0,0,0,0,0,0
1648562038,33449732,34.7490347490347,34.7490347490347,1000,1000
1648562038,545426834,18.0197799429623,32.1220809116767,1001.04848259583,536.774748648826
1648562040,33644982,35.5080788653598,35.1451665354709,65.4691051844628,2768.8574061345
1648562043,41692247,35.8789123430653,35.6262200861184,73.5061310101423,11255.3590807071
1648562046,545825727,35.8946344870434,35.8440911409189,91.8731390795083,15280.0033133275
1648562049,538133203,35.8243034758552,35.8365776315117,73.7748611179768,11147.7133454397
1648562053,42174657,35.8572948647591,35.9057615163799,87.8673377047692,15279.1458797451
1648562056,34527404,35.7817332996409,35.8758949259261,72.4813891318076,11148.0501034601
1648562059,538647533,35.8357229174999,35.9229470089454,87.9271413575817,15279.8333176145
1648562062,530852636,35.7610559045073,35.9030276451098,71.784683842882,11146.9505739946
1648562066,531132349,35.8812010272466,35.9547989530954,107.724262032841,19908.2670050897
1648562070,35270452,35.8530796407848,35.949169130872,96.9741922802005,15282.3342400525
1648562073,43311623,35.7662846428259,35.9199022086495,73.9478292247543,11265.0654475502
1648562076,531612637,35.8194523640587,35.9350491477454,88.2772248284932,15142.3840156135
1648562079,539793785,35.7539816034328,35.9120046281883,72.841561622704,11266.0914867584
1648562083,43861135,35.8239335704085,35.9336148436434,88.3207595797198,15279.4277359029
1648562086,36111946,35.7505916139568,35.9051328811233,72.8738513452464,11147.2910215784
1648562089,540316860,35.8260591642864,35.9325874559727,88.1471906091434,15280.5702100475
1648562092,532520998,35.7483184753082,35.9047875303411,73.0869327208045,11146.9453510225
1648562096,532786236,35.8841940089892,35.95463721344,107.713134876285,19908.1199603394
1648562100,36874976,35.8546242236397,35.9450001933444,97.617532511111,15281.9062232469
1648562103,29154030,35.7631677154596,35.9097800550171,74.6708884315499,11147.5021110891
1648562106,533354870,35.8237779315519,35.9319595945207,89.610651206168,15280.5329229013
1648562109,541391954,35.7510083960764,35.9077408285053,74.2233420730511,11265.0352125784
1648562113,29619595,35.8212692707,35.9334792332849,88.3776638003258,15141.7492275449
1648562116,533893881,35.8356906827078,35.940996374915,93.2704563463195,15282.5777132348
1648562119,541939689,35.7581725039871,35.9144831601085,74.1193974894611,11265.1012797364
1648562123,30214426,35.8177518775656,35.9354520606383,88.5851031220118,15142.1545190216
1648562126,38317707,35.7480030621668,35.9142532922854,73.3861707207256,11265.5101918034
1648562130,38696077,35.8805128188633,35.9586805707796,107.818271141692,19909.3369538717
1648562133,542769107,35.8505258998889,35.9500156314391,97.4354793333717,15281.7692723219
1648562136,534915140,35.7594261512843,35.9170409505787,74.1589922268808,11146.5124506099
1648562140,39113153,35.8231110099072,35.9360045190247,88.7546844864793,15280.5075273547
1648562143,31299474,35.7504799359051,35.9139669713543,72.0815535045225,11146.8141002228
1648562146,535491706,35.8159193244412,35.9372617917212,88.631042267705,15280.4578224925
1648562149,543592656,35.7460812827941,35.9186136700301,73.1385323085609,11265.5130376636
1648562153,31993910,35.8143901449543,35.9401337278506,87.8473071887779,15143.2526618011
1648562156,40001421,35.7442855636703,35.9205118047994,72.7843199682447,11264.7936092528
1648562160,40216897,35.8760848875897,35.9610330669684,108.032697196637,19907.7169432608
1648562163,528587186,35.8462164482193,35.9549937518941,96.0753586188244,15145.2384475573
1648562166,536680889,35.7530282794323,35.9270006406506,74.3477944363296,11265.4390033444
1648562170,40758552,35.8119994249232,35.944888261371,89.2455215785756,15279.5167454543
1648562173,33085846,35.7337758049283,35.9277632476779,72.6172056591964,11147.8603589023
1648562176,537261317,35.809496314985,35.9459189006691,88.5491968148954,15280.3129213388
1648562179,529398222,35.7315613065974,35.928472630355,72.4835145075887,11146.445179816
1648562183,33576139,35.8114183845904,35.9479952629933,87.8078283642611,15280.3350951915
1648562186,537781696,35.8286970139471,35.9535503563547,91.866214882823,15282.0150706443
1648562189,530009325,35.7326892603462,35.9284045523207,73.7422225664817,11147.1191639381
1648562193,530294444,35.8767485118147,35.9641338830204,107.519623702749,19908.3192668835
1648562197,34358284,35.8467860614824,35.9586644017455,96.0829019581044,15281.6881044118
1648562200,42513147,35.7467287114755,35.9297854643106,74.7973139611614,11265.9158363481
1648562203,530868249,35.813610142983,35.9462132221386,87.8337364610481,15142.8537731495
