0,0,0,0,0,0
1648562038,33449732,-0.469506385040003,-0.644734313263749,1.5707963267949,0
1648562038,545426834,-0.756220036081934,-1.26143827677299,1.5707963267949,-1.05881461620841
1648562040,33644982,-2.61475709079559,-3.43647146821486,0.442615688513205,-1.40459427559317
1648562043,41692247,-5.71033148227531,-7.54277334687927,0.680158038577505,-1.53016372913203
1648562046,545825727,-9.24876847102443,-12.4594715865681,0.804581999675243,-1.6643476480732
1648562049,538133203,-12.2349239999761,-16.6935642439136,0.897295501805124,-1.71087814346656
1648562053,42174657,-15.5673765840299,-21.5951012676459,0.933008674535208,-1.68703050339139
1648562056,34527404,-18.2090945644546,-25.9359489257504,0.986522836008778,-1.69105303819601
1648562059,538647533,-21.1957138333954,-31.1693208624061,1.01743304259357,-1.71531415295435
1648562062,530852636,-23.6273282500128,-35.5114054777807,1.04205760587593,-1.66227592685032
1648562066,531132349,-26.8228866508167,-41.4120848298548,1.05478667164973,-1.67620657829085
1648562070,35270452,-29.740745405407,-46.6446773306809,1.05894801001258,-1.70928667620104
1648562073,43311623,-32.2417198567593,-50.9867036515588,1.0525504617836,-1.66621866557823
1648562076,531612637,-35.2297211007396,-56.1075264890215,1.04785058998217,-1.69884623997953
1648562079,539793785,-37.8006655504604,-60.4492826892733,1.04108854477685,-1.67751807220146
1648562083,43861135,-40.8579850066756,-65.4589409935849,1.03270524653723,-1.67466182996058
1648562086,36111946,-43.4297664503951,-69.8001397531228,1.03462161389049,-1.68614355384526
1648562089,540316860,-46.4175781894313,-74.8098600759898,1.03389228537117,-1.66504178711974
1648562092,532520998,-48.9887592758936,-79.1513849951776,1.03519235109469,-1.68605332693878
1648562096,532786236,-52.3934938253582,-84.829071141398,1.03339541103355,-1.65580208313596
1648562100,36874976,-55.3815701678008,-89.8385723550709,1.03315858863434,-1.6645156059754
1648562103,29154030,-57.8833029900504,-94.0688205753879,1.03528432689867,-1.64268740178319
1648562106,533354870,-60.8019235371971,-99.0783070925902,1.03894626028198,-1.65419484262858
1648562109,541391954,-63.3036094509467,-103.419888688062,1.04423809375389,-1.66558695576607
1648562113,29619595,-66.1525903228509,-108.429526346916,1.04859410906471,-1.65236243077785
1648562116,533893881,-69.0709098005761,-113.550513971723,1.0507491561021,-1.68150740301105
1648562119,541939689,-71.5032589854222,-117.892058621045,1.05623141443223,-1.65463704611389
1648562123,30214426,-74.3521428873758,-123.013004750789,1.0594461985379,-1.6793581956804
1648562126,38317707,-76.7844856730668,-127.465855594138,1.06610487923311,-1.6865381545867
1648562130,38696077,-80.0497838070351,-133.255114441925,1.06260177758769,-1.66211817934525
1648562133,542769107,-82.9682471182535,-138.376028500636,1.05711428209498,-1.68176885156039
1648562136,534915140,-85.469781539275,-142.717726079277,1.05165290868577,-1.67466285406386
1648562140,39113153,-88.3889895523332,-147.949535616345,1.05648373253712,-1.70886301017168
1648562143,31299474,-90.7519349074426,-152.291085617633,1.06559023224778,-1.65240482073102
1648562146,535491706,-93.5314164069142,-157.523282191475,1.07337308988649,-1.68967212308494
1648562149,543592656,-95.8938785257033,-161.976396067989,1.07897634333872,-1.675886469798
1648562153,31993910,-98.6731637521763,-167.208749561885,1.08064037325221,-1.69791318825952
1648562156,40001421,-100.966794454957,-171.661508349799,1.08895958346062,-1.66536332229078
1648562160,40216897,-104.024017159692,-177.673132157318,1.09348969354284,-1.68532849761795
1648562163,528587186,-106.733800541678,-182.905541191402,1.09318194139965,-1.68912525437569
1648562166,536680889,-108.958045006345,-187.358238527996,1.10166758484455,-1.65488700170258
1648562170,40758552,-111.529293593733,-192.701667063683,1.11134666793591,-1.6911349800246
1648562173,33085846,-113.7521283365,-197.155114269216,1.10931821387969,-1.66369127886731
1648562176,537261317,-116.323821064918,-202.498334889867,1.11529601931123,-1.69148687062869
1648562179,529398222,-118.547146673556,-207.062821415184,1.11661185929091,-1.69677256537565
1648562183,33576139,-121.187502190677,-212.406506448116,1.11440434917345,-1.70083489465715
1648562186,537781696,-123.758793600219,-217.638691723121,1.11421245746377,-1.66425881978921
1648562189,530009325,-126.051571328275,-222.203108895122,1.10883061989135,-1.70649178084407
1648562193,530294444,-129.040240172874,-228.325681758191,1.11202997209881,-1.70318929763921
1648562197,34358284,-131.680430376283,-233.558145845689,1.10729928749596,-1.67288890607626
1648562200,42513147,-133.973742992476,-238.122329225194,1.10601240872716,-1.69773044223687
1648562203,530868249,-136.683790862313,-243.465925894196,1.1038146012659,-1.71714435410477
