0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1658713550,417650023,map,2.9916915893554688,-0.29781869053840637,2.9916915893554688,-0.29781869053840637,0.0,0.0,-0.11955505588728993,0.0,9.990009990009991,9.990009990009991,9.999900099900099,10.0,0.9999000099990001,1.0
1658713551,417395313,map,5.984060287475586,-0.5880535840988159,3.0065731957176567,-0.2986748786357399,0.006043495754309974,-0.0005903262461008013,-0.11967731800006598,-5.7598009935585855e-05,50.11560291268108,49.87871605957275,10.358213434061634,10.358234467449378,6.591274149773378,7.396002755374686
1658713552,417916951,map,8.976613998413086,-1.0181615352630615,3.1195567813044343,-0.3097817941519061,0.030234061078309858,-0.003528883835224821,-0.12094485763099468,-0.00033687536536943207,170.25072259471642,169.76997451754647,10.589902066898846,10.588924021959148,45.569736974592075,13.773186920922186
1658713553,417490656,map,11.97258472442627,-1.2705034017562866,3.497433401133131,-0.34668339160876116,0.0829373750248594,-0.009309782994068155,-0.12483629137544118,-0.0008542792785332469,362.146384807506,361.3583306698798,10.615603347442278,10.612270962525395,166.12491715732097,19.972252934665786
1658713554,417589470,map,15.075919151306152,-1.6087673902511597,4.353523311964423,-0.4336207176414373,0.17040822747780926,-0.018990731435491435,-0.133128682616751,-0.0016228731951148931,606.045842091153,604.7872823578138,10.389189083860536,10.382453468354733,404.2817931983624,25.7012089701102
1658713555,417542027,map,18.059566497802734,-2.129779100418091,5.8573384820596,-0.6077172118584134,0.28976905878481296,-0.03406341509578915,-0.14723333513906983,-0.002545778290864461,871.5994346111653,869.6675270496853,9.914418914360441,9.904422530974978,764.8468615054778,30.50101393622774
1658713556,417359057,map,21.041799545288086,-2.518442153930664,8.079624196189702,-0.8749557754712413,0.43175596915495523,-0.05234971514911048,-0.16386097108634856,-0.003151842626051374,1126.0943807194283,1123.4205786397688,9.24867746620655,9.236975336942365,1207.0727541859908,33.97295084706594
1658713557,417586397,map,24.04924964904785,-2.6571743488311768,10.972181229546317,-1.1980368191608877,0.5836196850675942,-0.0696637163497818,-0.1754281501064785,-0.002925592868066252,1343.905878233644,1340.6804837605425,8.481221624657643,8.469947368543107,1656.161627643433,36.0289738720891
