0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1658717490,958784203,map,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11850785905478668,0.0,9.990009990009991,9.990009990009991,9.999686154440102,10.0,1.0,1.0,0.9999000099990001,1.0
1658717491,958055807,map,2.9916915893554688,-0.29781869053840637,0.017362834527120306,-0.001485072510293224,0.009940596291394922,-0.000600592066113871,0.0015721544365909436,-8.075430730660684e-06,-0.1185733093597899,-1.9620624398667595e-07,58.03759891895896,49.85851555653951,16.320027251329623,14.347231570254595,1.3992775994278235,1.3992328065805353,6.587253221760289,7.390278066752062
1658717492,958087540,map,5.984060287475586,-0.5880535840988159,0.1722013185927585,-0.013716807228793548,0.06550291083492646,-0.004021083650280868,0.00871747722970083,-0.00031452385127933656,-0.11882501458271048,2.4317120835971567e-05,226.94046860582793,188.37990240268925,33.318430841731846,29.55703990947168,1.7929050561384663,1.7957540264024883,45.52540440401798,13.762847094666903
1658717494,958067755,map,8.976613998413086,-1.0181615352630615,2.370454217227998,-0.217473115661503,0.5754880899363353,-0.04869394788116744,0.05850609617580595,-0.004658236880684246,-0.11920996605309113,0.0003665378142662912,1347.6994040610136,1172.1912768617306,97.50771285762876,93.85047874623116,2.422602238651988,2.4593011614424904,404.5267100594286,25.7086525886486
1658717494,958067755,map,8.976613998413086,-1.0181615352630615,2.370454217227998,-0.217473115661503,0.5754880899363353,-0.04869394788116744,0.05850609617580595,-0.004658236880684246,-0.11920996605309113,0.0003665378142662912,1347.6994040610136,1172.1912768617306,97.50771285762876,93.85047874623116,2.422602238651988,2.4593011614424904,404.5267100594286,25.7086525886486
1658717495,957998998,map,15.075919151306152,-1.6087673902511597,6.21015685212748,-0.5908722541060458,1.2914251805976158,-0.11796050476968994,0.11659127603894814,-0.01045144274331957,-0.11819138477912655,0.0007376819543815544,2327.0501224559903,2132.5637869555358,128.7801559022408,128.53250524021698,2.5443632947399797,2.6014016523951478,765.9157037788565,30.519602133077328
1658717496,958021491,map,18.059566497802734,-2.129779100418091,11.800387156136964,-1.2321517636350183,2.112713932050287,-0.21727051854075424,0.1678933973880589,-0.01731258417808323,-0.11623197888663309,0.0010362051528807286,3245.3706574496605,3109.5147308049545,146.03110864931406,149.0971412037166,2.540614629274207,2.5966287807300605,1209.621877828513,33.99945914946138
1658717497,958191253,map,21.041799545288086,-2.518442153930664,17.959164206869563,-1.9905100130627,2.7887062168676646,-0.3085772413190729,0.19515949050891065,-0.021869629372596663,-0.11523834951591494,0.0010035251554333805,3853.493693393558,3797.879825239187,150.83237473881732,154.83309856345477,2.4978957785411957,2.5339743715623766,1659.8161532089468,36.049827686046974
1658717498,958115347,map,24.04924964904785,-2.6571743488311768,23.74904136562696,-2.6283414618970866,3.213634931553136,-0.35566677826351856,0.1977745366961057,-0.022122224055863046,-0.1155015440324583,0.0007737784243546984,4149.054013856272,4146.721857315174,150.95137834682558,153.91608428477448,2.4790523467370544,2.4928565468047243,2043.725308690328,36.9565391879619
1658717499,957953940,map,27.042949676513672,-2.932229995727539,28.84361950617664,-3.165703505947558,3.4032866728690965,-0.3731757246007852,0.18278755024467838,-0.020180282355690658,-0.1168972051183386,0.0004899232403569843,4251.335842645306,4270.7037857437645,152.00356578947338,153.3128539892255,2.4967518328868192,2.4953272875532924,2325.1639371146093,37.20781819581079
1658717500,958078682,map,29.925048828125,-3.1668362617492676,33.20683200247912,-3.5924425905118333,3.4008886525816866,-0.3657604937066946,0.1564558261793045,-0.016776625481945143,-0.11853610136667196,0.00025779979005989616,4268.624721223978,4290.114193759616,155.80099646790524,155.67745797529216,2.538434828596896,2.5298117652962313,2506.3688225895485,37.235869119879496
1658717501,957894956,map,32.81795883178711,-4.349740982055664,36.941840832139135,-4.334975280834392,3.2551246399364078,-0.4009473112824453,0.12384838545913772,-0.0168918417321172,-0.12538028682595098,-0.0003518132320497389,4263.944182434662,4278.752844641129,161.85952048994912,160.83543310430437,2.5870024338762114,2.5771241936679377,2609.505097481329,37.28868860976377
1658717502,958018788,map,35.74794387817383,-4.176090717315674,40.1650197850789,-4.726364404621639,3.0079785355135753,-0.3734735676286157,0.08874519924484807,-0.012563685803293815,-0.12895664497216025,-0.0005793726018958291,4267.226131966826,4273.297725031008,168.89482910559462,167.52727025128794,2.630419219866561,2.622716546294003,2661.403099344873,37.4702924675766
1658717503,957740352,map,38.61396789550781,-4.554423809051514,42.937812603648,-5.079579357389116,2.692027499571493,-0.33914989104780396,0.053844977989612,-0.008369606096047286,-0.1326256429950655,-0.0007753609616017971,4284.661139483449,4283.5957169361955,175.53643432697078,174.26297470169757,2.6619592989641148,2.657684005802111,2683.1899205114746,37.7738803832319
1658717504,958031174,map,41.432613372802734,-4.914460182189941,45.35081983940636,-5.394584813203439,2.3423010464101384,-0.3002792757500102,0.02164474511609102,-0.004459433631279101,-0.1356761048561672,-0.0008926711752038252,4313.875167890468,4308.731581696942,180.89998232328398,179.97141070946844,2.681397711506035,2.6802351929249104,2690.475810140138,38.16898127478127
1658717505,958564046,map,44.25125503540039,-5.274494171142578,47.52279713599871,-5.682550830816932,1.9955010102094735,-0.2608533990481331,-0.005636197872773557,-0.0010790733264337887,-0.1381904127839145,-0.0009510988807171349,4346.41109216389,4340.169352883149,184.60435573599057,184.08509983723263,2.6912527391871595,2.692067910292038,2692.007535253663,38.600248432256755
1658717506,958097730,map,47.22444152832031,-5.8709187507629395,49.636629197191546,-6.058498863000542,1.6921056652340583,-0.24039282791550245,-0.025922815610612125,0.0004919639348154418,-0.14112307683387879,-0.001032502305590537,4373.900345169428,4368.598565648873,186.74387767586322,186.56492708488767,2.694978814866237,2.696509544563617,2691.8538471811253,39.010799217915476
1658717507,957876224,map,50.19219207763672,-5.868655204772949,51.77720206766552,-6.244708418933405,1.4463808874722486,-0.19352167586169597,-0.039302382712080815,0.003659403559959214,-0.14180242321411773,-0.0009274039588524368,4395.096592567705,4391.6221406091245,187.7949437384047,187.828217518647,2.697018240599346,2.6983260310442234,2693.0989223737056,39.384436890342336
