0,0,0,0
1632727489,0,2.04140877898317,-1.7137334924191
1632727490,0,4.07398123893586,-3.52930820222645
1632727491,0,6.2215350115398,-5.16818665348555
1632727492,0,8.26341355756324,-7.06114754704956
1632727493,0,10.3023264586186,-8.68831856836198
1632727494,0,12.4571542642038,-10.4972549379673
1632727495,0,14.4985715021571,-12.2109832606148
1632727496,0,16.5309121115433,-13.9369321673915
1632727497,0,18.7013955201388,-15.6348615332526
1632727498,0,20.7337410692455,-17.3608102845448
1632727499,0,22.8860724020933,-19.0831814644665
1632727500,0,24.9138716212465,-20.8152316628345
1632727501,0,27.0707453777422,-22.5314906897344
1632727502,0,29.1116996604215,-24.0659782099268
1632727503,0,31.2776627628975,-25.770020311115
1632727504,0,33.4572384811605,-27.4557249682975
1632727505,0,35.4895937965232,-29.1816676082509
1632727506,0,37.6464747005705,-30.8979220195162
1632727507,0,39.8028881684595,-32.4349439175606
1632727508,0,41.9643114531975,-34.1450861255126
1632727509,0,43.9966680789454,-35.8710220715857
1632727510,0,46.1485406997954,-37.4141475452431
1632727511,0,48.3054287084951,-39.1303972933762
1632727512,0,50.4577743735246,-40.8527532438478
1632727513,0,52.6055744983496,-42.5812130207876
1632727514,0,54.6374441503555,-44.1278947361767
1632727515,0,56.7852364235041,-45.8563447386743
1632727516,0,58.9421316175904,-47.572589822744
1632727517,0,61.0853680985071,-49.3071339703907
1632727518,0,63.2559263903713,-51.0050771587314
1632727519,0,65.2923411204733,-52.5456433323827
1632727520,0,67.4492420398069,-54.2618846939561
1632727521,0,69.6243515993243,-55.9537203351989
1632727522,0,71.7676016539018,-57.6882645850368
1632727523,0,73.9199535646962,-59.4106031218228
1632727524,0,75.9705170486886,-61.1121051690327
1632727525,0,78.1319764975357,-62.8222402757039
1632727526,0,80.2975054606919,-64.3470317491353
1632727527,0,82.4589656204622,-66.0571633806284
1632727528,0,84.5976751898098,-67.7978052058555
1632727529,0,86.7500357484,-69.5201381332856
1632727530,0,88.9115045509217,-71.230270114664
1632727531,0,91.0729737502006,-72.9404003570573
1632727532,0,93.2207863642157,-74.6688312552553
1632727533,0,95.3640395956021,-76.4033556485061
1632727534,0,97.5118444876708,-78.1317767098922
1632727535,0,99.6728355918741,-79.6626620840657
1632727536,0,101.834318401898,-81.3727923835657
1632727537,0,103.986685245981,-83.0951137941706
1632727538,0,106.134491645406,-84.8235278998151
1632727539,0,108.305099456886,-86.5214657065488
1632727540,0,110.457470684704,-88.2437842887271
1632727541,0,112.60984230924,-89.9661011317371
1632727542,0,114.762214331155,-91.6884162372559
1632727543,0,116.928269273819,-93.3924462970722
1632727544,0,119.089763772581,-95.102569054722
1632727545,0,121.251258667922,-96.8126900752519
1632727546,0,123.412753960632,-98.5228093560537
1632727547,0,125.578804106966,-100.226827691278
1632727548,0,127.726635758523,-101.955240326536
1632727549,0,129.888134370781,-103.665355982799
1632727550,0,132.160528912898,-105.384102559257
1632727551,0,134.312919442882,-107.106413110693
1632727552,0,136.483530324503,-108.804326677632
1632727553,0,138.640479297928,-110.520536926512
1632727554,0,140.811083520193,-112.218441458701
1632727555,0,142.9685177879,-114.113888543641
1632727556,0,145.12547122591,-115.830095965957
1632727557,0,147.277876993072,-117.552405625863
1632727558,0,149.434833352816,-119.26861116132
1632727559,0,151.59634030619,-120.978712575121
1632727560,0,153.873298034799,-122.691345201283
1632727561,0,156.030258816637,-124.40754785709
1632727562,0,158.182672992028,-126.129853549024
1632727563,0,160.344184762943,-127.839950347728
1632727564,0,162.554568282812,-129.653139587539
1632727565,0,164.662663556217,-131.266244296053
1632727566,0,166.820111717044,-133.161678582135
1632727567,0,169.004334578207,-134.841225562659
1632727568,0,171.143141111475,-136.581858141007
1632727569,0,173.309198074459,-138.2858365829
1632727570,0,175.581622854815,-140.004563204841
1632727571,0,177.738598367092,-141.720756388166
1632727572,0,179.900115946512,-143.430839099343
1632727573,0,182.048012102829,-145.159248654147
1632727574,0,184.214548607623,-147.042452333537
1632727575,0,186.357908227239,-148.776970320729
1632727576,0,188.50580458267,-150.505373876981
1632727577,0,190.671875485618,-152.209346313378
1632727578,0,192.842483125602,-153.90720431604
1632727579,0,195.013082627038,-155.605054250074
1632727580,0,197.160997623632,-157.333463541312
1632727581,0,199.318460594119,-159.228877298257
1632727582,0,201.466376460947,-160.957283123438
1632727583,0,203.618830128486,-162.679575307648
1632727584,0,205.775824796671,-164.395756233837
1632727585,0,208.043731673397,-166.120577444219
1632727586,0,210.196187630054,-167.842865167534
1632727587,0,212.335009371385,-169.583470218883
1632727588,0,214.487462921155,-171.305752090587
1632727589,0,216.630817536266,-173.040237791278
1632727590,0,218.774164028456,-174.774715403995
1632727591,0,220.927105138185,-176.676231587274
1632727592,0,223.061328689378,-178.422893007137
1632727593,0,225.218336627047,-180.139065399617
1632727594,0,227.384462389236,-181.843043997649
1632727595,0,229.541473248929,-183.559214502338
1632727596,0,231.689864502138,-185.46682279548
1632727597,0,233.842319651899,-187.189087444768
1632727598,0,236.008451339104,-188.893062271874
1632727599,0,238.165468125269,-190.60922900657
1632727600,0,240.322486371514,-192.325394796904
1632727601,0,242.479999651658,-194.220803938409
1632727602,0,244.632464315407,-195.943065462399
1632727603,0,246.784929376992,-197.665325249455
1632727604,0,248.932835057937,-199.393678526729
1632727605,0,251.098979182274,-201.097648346707
1632727606,0,253.260563925621,-202.807711659696
1632727607,0,255.408476117343,-204.536063700766
1632727608,0,257.560946356599,-206.258317180313
1632727609,0,259.718475248183,-208.153721168489
1632727610,0,261.870948489849,-209.87597276397
1632727611,0,264.014297256325,-211.610409102793
1632727612,0,266.166769166493,-213.332655626605
1632727613,0,268.443823046653,-215.04524742199
1632727614,0,270.578031160789,-216.791852227936
1632727615,0,272.748773185633,-218.489734861735
1632727616,0,274.887544001444,-220.23024254791
1632727617,0,277.044587286996,-221.946392263616
1632727618,0,279.197570404728,-223.847882949146
1632727619,0,281.345474813714,-225.576204508087
1632727620,0,283.511664443001,-227.280177665274
1632727621,0,285.654999240282,-229.014583005081
1632727622,0,287.793749160043,-230.755062694914
1632727623,0,289.951316850898,-232.650466193007
1632727624,0,292.099215902628,-234.378773457566
1632727625,0,294.256271039143,-236.094915632354
1632727626,0,296.408748732378,-237.817137736962
1632727627,0,298.56174589265,-239.718619940006
1632727628,0,300.7096445021,-241.446918639555
1632727629,0,302.843784522022,-243.193441429112
1632727630,0,304.977899496423,-244.939943263153
1632727631,0,307.144674615378,-246.823205474449
1632727632,0,309.264994394903,-248.587901607243
1632727633,0,311.399060872455,-250.334360515603
1632727634,0,313.546921708664,-252.06261829307
1632727635,0,315.676893829525,-253.994389109433
1632727636,0,317.806285347074,-255.746849743505
1632727637,0,319.949504030186,-257.481134144037
1632727638,0,322.08346690434,-259.227503832349
1632727639,0,324.231857348978,-261.135020259041
1632727640,0,326.375051997974,-262.869280046588
1632727641,0,328.513605767028,-264.609571497286
1632727642,0,330.656781196063,-266.343812425357
1632727643,0,332.805166292864,-268.251316190662
1632727644,0,334.957611476961,-269.973476283353
1632727645,0,337.119334357312,-271.683563768828
1632727646,0,339.267723108193,-273.591063896295
1632727647,0,341.447990924335,-275.276998073193
1632727648,0,343.504092196549,-277.151767554497
1632727649,0,345.665811557858,-278.861844039388
1632727650,0,347.828098811779,-280.751215969417
1632727651,0,349.985759057963,-282.646630066367
1632727652,0,352.156724400131,-284.34460539223
1632727653,0,354.189121450778,-286.070287999584
1632727654,0,356.332911019842,-287.983836728353
1632727655,0,358.508506253664,-289.675763742452
1632727656,0,360.670790297344,-291.565120382613
1632727657,0,362.82327281374,-293.287282054665
1632727658,0,364.975755736127,-295.009441977752
1632727659,0,367.133424298768,-296.904845359157
1632727660,0,369.285910223913,-298.627003396315
1632727661,0,371.4435819534,-300.52240489086
1632727662,0,373.591448581362,-302.250608999573
1632727663,0,375.730060462595,-303.990899196453
1632727664,0,377.878488079365,-305.898390544444
1632727665,0,380.030974085407,-307.620538217751
1632727666,0,382.285019666579,-309.363333874712
1632727667,0,384.428810751251,-311.276855757058
1632727668,0,386.581293880001,-312.998994892199
1632727669,0,388.724500127711,-314.733203134459
1632727670,0,390.891479131351,-316.616537359279
1632727671,0,393.053238744916,-318.326598765857
1632727672,0,395.224840063246,-320.203880710436
1632727673,0,397.36343316863,-321.944135576084
1632727674,0,399.525773009791,-323.833496200251
1632727675,0,401.692167262831,-325.537510720921
1632727676,0,403.733843379881,-327.251077686345
1632727677,0,405.896179452619,-329.140429065367
1632727678,0,408.057942118914,-330.850478262506
1632727679,0,410.234148261188,-332.721683885262
1632727680,0,412.39590759949,-334.431726354559
1632727681,0,414.544367278336,-336.339205713302
1632727682,0,416.830826249048,-338.039674845903
1632727683,0,418.886926389734,-339.914371155297
1632727684,0,421.030218374636,-341.64861376462
1632727685,0,423.289522683527,-343.564668070878
1632727686,0,425.437425226547,-345.292849505611
1632727687,0,427.581268978873,-347.206368694933
1632727688,0,429.766148700041,-348.886161379232
1632727689,0,431.865852746978,-350.690625475951
1632727690,0,434.090246537029,-352.48551018173
1632727691,0,436.23816710723,-354.213694961222
1632727692,0,438.391266498839,-356.115115951227
1632727693,0,440.529944414051,-357.855393951212
1632727694,0,442.683046971052,-359.756813054358
1632727695,0,444.844827776239,-361.466840524579
1632727696,0,447.021023880077,-363.338001841774
1632727697,0,449.168953459776,-365.066180968137
1632727698,0,451.335910239781,-366.949437924112
1632727699,0,453.511524868355,-368.641287944399
1632727700,0,455.669246545116,-370.536643770215
1632727701,0,457.808528181618,-372.456226727904
1632727702,0,459.965698293979,-374.172296361045
1632727703,0,462.118815136944,-376.073706981705
1632727704,0,464.285210669256,-377.777661898293
1632727705,0,466.567612506152,-379.663421088521
1632727706,0,468.729395113523,-381.373426864413
1632727707,0,470.877911879442,-383.280893698957
1632727708,0,473.039697489921,-384.990897592646
1632727709,0,475.174391724967,-386.916537821412
1632727710,0,477.447030220513,-388.635125346601
1632727711,0,479.600159811188,-390.536528327622
1632727712,0,481.752734335441,-392.258645251049
1632727713,0,483.882797838171,-394.19031836078
1632727714,0,486.15544254139,-395.908901862655
1632727715,0,488.303961484759,-397.816353007631
1632727716,0,490.451915526022,-399.544510848268
1632727717,0,492.60448804741,-401.266615759934
1632727718,0,494.757628719602,-403.168012091311
1632727719,0,497.012360814973,-405.090076377502
1632727720,0,499.188045196775,-406.781935410021
1632727721,0,501.350427909646,-408.671227312127
1632727722,0,503.498390997718,-410.39937944655
1632727723,0,505.651539666827,-412.300771016075
1632727724,0,507.938054096751,-414.001190950018
1632727725,0,510.100436845213,-415.890474195974
1632727726,0,512.253590346373,-417.791862889575
1632727727,0,514.420024874898,-419.49579909628
1632727728,0,516.665564072152,-421.429978467004
1632727729,0,518.832007981922,-423.133917570209
1632727730,0,520.996703143137,-425.020166941015
1632727731,0,523.156782643123,-426.91246715433
1632727732,0,525.364808726903,-428.638854114367
1632727733,0,527.578008312486,-430.53847059326
1632727734,0,529.716769308649,-432.278725711484
1632727735,0,531.860702083283,-434.192208989239
1632727736,0,534.133380990894,-435.910770396418
1632727737,0,536.281932937987,-437.818198945752
1632727738,0,538.44377662749,-439.528183869733
1632727739,0,540.610801933011,-441.411404203718
1632727740,0,542.777258251789,-443.115329615744
1632727741,0,545.027431516975,-445.043440723272
1632727742,0,547.171373384904,-446.956915690011
1632727743,0,549.333224661136,-448.666895851209
1632727744,0,551.495642000443,-450.556164215174
1632727745,0,553.648260127412,-452.278244849706
1632727746,0,555.796827458555,-454.185665674224
1632727747,0,557.949446476488,-455.907742810814
1632727748,0,560.107254182174,-457.803060196056
1632727749,0,562.251205058116,-459.716526953856
1632727750,0,564.403826509148,-461.438599651133
1632727751,0,566.533897818928,-463.370196286216
1632727752,0,568.811228082911,-465.082696981933
1632727753,0,570.969050119034,-466.978014446715
1632727754,0,573.112419296707,-468.712168739043
1632727755,0,575.27024660887,-470.607485930994
1632727756,0,577.428074488928,-472.502801374737
1632727757,0,579.580701253482,-474.224863388203
1632727758,0,581.724649571895,-476.13830870091
1632727759,0,583.881905859708,-477.854324102206
1632727760,0,586.030483864994,-479.761722804237
1632727761,0,588.173847773968,-481.495858378107
1632727762,0,590.327058629522,-483.397212893101
1632727763,0,592.493585566693,-485.101143957955
1632727764,0,594.637534945429,-487.014577150675
1632727765,0,596.781481730995,-488.928006167121
1632727766,0,598.943383527644,-490.637976708557
1632727767,0,601.10586908879,-492.527247561779
1632727768,0,603.244601213483,-494.267409138117
1632727769,0,605.291635415823,-496.154158812682
1632727770,0,607.430950940981,-498.073618191259
1632727771,0,609.584176120743,-499.974964271264
1632727772,0,611.746089076151,-501.68493082441
1632727773,0,613.899317421012,-503.58627502035
1632727774,0,616.024709206726,-505.523825981417
1632727775,0,618.209827826759,-507.203618640747
1632727776,0,620.344506384218,-509.129101720928
1632727777,0,622.488457534474,-511.042508143695
1632727778,0,624.664305518282,-512.734370446864
1632727779,0,626.808264046437,-514.647778225421
1632727780,0,628.998011477215,-516.321517385873
1632727781,0,631.294493075914,-518.189124581032
1632727782,0,633.442527895874,-519.917205329789
1632727783,0,635.609654919116,-521.800408293698
1632727784,0,637.87373367789,-523.710308579356
1632727785,0,639.98006796239,-525.492738067273
1632727786,0,642.216280222023,-527.438819741602
1632727787,0,644.378224361719,-529.14877848498
1632727788,0,646.508238734617,-531.080251090864
1632727789,0,648.786250599826,-532.972046938133
1632727790,0,650.883039438624,-534.766330092931
1632727791,0,653.11442838081,-536.718293076216
1632727792,0,655.298021227081,-538.58053002946
1632727793,0,657.587715899326,-540.457294627564
1632727794,0,659.796805926042,-542.286320091928
1632727795,0,662.153060050896,-543.819278055589
1632727796,0,664.380197292758,-545.700665493615
1632727797,0,666.588709906903,-547.529242201795
1632727798,0,668.325143886971,-549.731020014672
1632727799,0,670.312419650333,-551.453364464578
1632727800,0,672.401572467061,-553.132220352451
1632727801,0,674.335634559454,-554.318348200705
1632727802,0,676.413631648909,-555.803922179043
1632727803,0,678.597889840618,-557.304145927712
1632727804,0,679.930541604538,-560.408500324149
1632727805,0,682.227970463661,-562.276798358026
1632727806,0,684.682285528923,-563.94891290303
1632727807,0,686.952475501877,-565.998012262276
1632727808,0,689.249779088172,-567.866202197631
1632727809,0,691.470905619146,-569.829419010903
1632727810,0,693.836761751447,-571.938910634652
1632727811,0,696.157921276725,-573.777437112781
1632727812,0,698.575419541436,-575.642176745213
1632727813,0,700.853673660489,-577.534107548727
1632727814,0,703.243340306338,-579.613896205221
1632727815,0,705.646538922805,-581.496432993202
1632727816,0,707.924781720237,-583.388347305959
1632727817,0,710.319176029533,-585.462162037675
1632727818,0,712.635266626901,-587.306364749837
1632727819,0,715.067387167516,-589.332371242686
1632727820,0,717.508132794474,-591.166950562759
1632727821,0,719.902422215744,-593.240671755513
1632727822,0,722.286652181602,-595.147008180385
1632727823,0,724.643323326645,-597.268611862348
1632727824,0,726.940965986629,-599.315865438043
1632727825,0,729.343986933603,-601.198235971614
1632727826,0,731.802701228504,-603.174523026071
1632727827,0,734.247338290683,-605.168788525656
1632727828,0,736.650967046572,-607.230467987731
1632727829,0,739.037871072957,-609.223466473701
1632727830,0,741.424775935001,-611.216462990328
1632727831,0,743.823696865118,-613.284116147363
1632727832,0,746.270669109808,-615.27536273031
1632727833,0,748.717640925189,-617.266606271885
1632727834,0,751.208635856245,-619.366797325323
1632727835,0,753.630259792929,-621.225036733389
1632727836,0,756.07753479471,-623.305929773793
1632727837,0,758.529469927067,-625.380801183888
1632727838,0,761.04317192732,-627.271581576678
1632727839,0,763.3954193867,-629.399345592902
1632727840,0,765.890479112202,-631.314194615616
1632727841,0,768.266034670957,-633.411864750623
1632727842,0,770.751757842561,-635.33873341868
1632727843,0,773.214728749998,-637.474963362606
1632727844,0,775.534060438431,-639.644616487753
1632727845,0,778.005629573798,-641.58939815093
1632727846,0,780.477162953476,-643.534149035602
1632727847,0,782.824445431522,-645.667672174407
1632727848,0,785.258129846287,-647.660123686201
1632727849,0,787.73491908098,-649.778152541992
1632727850,0,790.239392631988,-651.681009660598
1632727851,0,792.591243326488,-653.80842987505
1632727852,0,795.090991458505,-655.717249234777
1632727853,0,797.466501573565,-657.814850960969
1632727854,0,799.928332298301,-659.771316132824
1632727855,0,802.270594080943,-661.910551033184
1632727856,0,804.775101930822,-663.813418942257
1632727857,0,807.107066907874,-665.785080191558
1632727858,0,809.44918514132,-667.924192005177
1632727859,0,811.896399939757,-669.898194811309
1632727860,0,814.20404593981,-671.899131049652
1632727861,0,816.66134336933,-674.040523144333
1632727862,0,818.944465085925,-676.070566731331
1632727863,0,821.328771219941,-677.976855002169
1632727864,0,823.789877017119,-679.932706359864
1632727865,0,826.159670489739,-681.856620883609
1632727866,0,828.644919447747,-683.783044013373
1632727867,0,830.957284385813,-685.95680023201
1632727868,0,833.170954294459,-688.067681307574
1632727869,0,835.481755642628,-690.061327873976
1632727870,0,837.7843800835,-692.202155268198
1632727871,0,840.059575114478,-694.235462362334
1632727872,0,842.399114850559,-696.193585254883
1632727873,0,844.669587530502,-698.411639726281
1632727874,0,846.888288418363,-700.50677613032
1632727875,0,849.227257316357,-702.464392114521
1632727876,0,851.390997426106,-704.667327565159
1632727877,0,853.628049481667,-706.738035120054
1632727878,0,855.870474192302,-708.98207119783
1632727879,0,858.052171741283,-710.981460501239
1632727880,0,860.319234885279,-713.196450918612
1632727881,0,862.484759565352,-715.211987301052
1632727882,0,864.782099699843,-717.392763829826
1632727883,0,866.999001582967,-719.352124965464
1632727884,0,869.322019899026,-721.504799753703
1632727885,0,871.502137996903,-723.502708660715
1632727886,0,873.744934177541,-725.557979842315
1632727887,0,875.90447601359,-727.757012646206
1632727888,0,878.199017016087,-729.756437168047
1632727889,0,880.3737810012,-731.938419515383
1632727890,0,882.557633394648,-733.929349732808
1632727891,0,884.726528368136,-736.116235188082
1632727892,0,886.914010609392,-738.402531945192
1632727893,0,889.123740861617,-740.365519555634
1632727894,0,891.334714545588,-742.508363111589
1632727895,0,893.453615768494,-744.742134599507
1632727896,0,895.449523379437,-746.797997357181
1632727897,0,897.621680353448,-748.977355063868
1632727898,0,899.837358353033,-751.11411474404
1632727899,0,901.921061019466,-753.264132395201
1632727900,0,904.081632305119,-755.453400772741
1632727901,0,906.159486538384,-757.608312411881
1632727902,0,908.313975601899,-759.802227739318
1632727903,0,910.219255261842,-762.11807961763
1632727904,0,912.422785885203,-763.972542039046
1632727905,0,915.057974003255,-765.597868108777
1632727906,0,916.852239473441,-767.95242012347
1632727907,0,918.490497296,-770.327963058901
1632727908,0,920.135536591905,-772.473381577053
1632727909,0,921.523594800433,-774.528527906895
1632727910,0,920.444644985732,-775.189857872415
1632727911,0,-769.531753993164,-256.327958340993
1632727912,0,-769.531753993164,-256.327958340993
1632727913,0,-769.531753993164,-256.327958340993
1632727914,0,-769.531753993164,-256.327958340993
1632727915,0,-769.531753993164,-256.327958340993
1632727916,0,-769.531753993164,-256.327958340993
1632727917,0,-769.531753993164,-256.327958340993
1632727918,0,-769.531753993164,-256.327958340993
1632727919,0,-769.531753993164,-256.327958340993
1632727920,0,-769.531753993164,-256.327958340993
1632727921,0,-769.531753993164,-256.327958340993
1632727922,0,-769.531753993164,-256.327958340993
1632727923,0,-772.650905573544,-261.637500823712
1632727924,0,-771.486612788636,-254.732414303181
1632727925,0,-768.034838344157,-259.739265164712
1632727926,0,-765.582320475721,-262.86950971771
1632727927,0,-763.630284770505,-265.925901006757
1632727928,0,-761.719946311872,-268.46754171308
1632727929,0,-760.18594243668,-271.103220144348
1632727930,0,-758.429597086587,-273.667047358224
1632727931,0,-756.570701410598,-275.973916315551
1632727932,0,-754.782145366003,-278.148470940847
1632727933,0,-752.998501738223,-280.774717372881
1632727934,0,-751.158785006334,-283.09400992941
1632727935,0,-749.28900320166,-285.657477084069
1632727936,0,-747.491256340264,-288.187551094043
1632727937,0,-745.637238116361,-290.678544837909
1632727938,0,-743.839853284776,-293.208085287259
1632727939,0,-742.055316237339,-295.745803504926
1632727940,0,-740.220545279855,-298.249093892575
1632727941,0,-738.537823728791,-300.853655874759
1632727942,0,-736.751967797474,-303.571021729227
1632727943,0,-734.894664638849,-305.875538141471
1632727944,0,-733.195134724714,-308.387804379867
1632727945,0,-731.354776938621,-310.885729718488
1632727946,0,-729.604428556194,-313.364433959009
1632727947,0,-727.975642813733,-315.9214937844
1632727948,0,-726.174107562022,-318.443480777885
1632727949,0,-724.477782840545,-320.773209447496
1632727950,0,-723.036495214377,-323.37051983679
1632727951,0,-721.418388240129,-325.747449328247
1632727952,0,-719.785388669166,-328.296905911437
1632727953,0,-718.209750847434,-330.807549083899
1632727954,0,-716.434221989537,-333.26907780569
1632727955,0,-714.822194830476,-335.574327788098
1632727956,0,-713.194731340358,-338.052982522287
1632727957,0,-711.567310133589,-340.531563881927
1632727958,0,-709.996203986208,-343.226709619287
1632727959,0,-708.460510550447,-345.759535338162
1632727960,0,-706.905459047135,-348.280230797342
1632727961,0,-705.199787688557,-350.965313617184
1632727962,0,-703.612240457549,-353.466177502037
1632727963,0,-702.101362877087,-356.194036975896
1632727964,0,-700.567032732545,-358.724513089927
1632727965,0,-698.997319527144,-361.417250724703
1632727966,0,-697.583036442226,-364.129589868488
1632727967,0,-696.086851654391,-366.8623965769
1632727968,0,-694.729254194668,-369.421168179295
1632727969,0,-693.382994734748,-372.167789668632
1632727970,0,-692.185210124023,-374.99189979326
1632727971,0,-690.753026630312,-377.689359227063
1632727972,0,-689.411589423706,-380.250202246605
1632727973,0,-688.234327816761,-383.045665681491
1632727974,0,-686.833841316414,-385.725922361008
1632727975,0,-685.572930182338,-388.445492115457
1632727976,0,-684.30533956694,-391.130928901011
1632727977,0,-682.960004147055,-393.961005866757
1632727978,0,-681.64448763924,-396.592674088478
1632727979,0,-680.298869153115,-399.392845360609
1632727980,0,-678.962870962382,-402.014407801181
1632727981,0,-677.630904091784,-404.821310635067
1632727982,0,-676.351242806909,-407.532598100987
1632727983,0,-675.064759088871,-410.240506260596
1632727984,0,-673.705509594292,-413.033880238771
1632727985,0,-672.437264671844,-415.629198489606
1632727986,0,-671.112114983673,-418.439471016533
1632727987,0,-669.861557477308,-421.226855791249
1632727988,0,-668.488743744427,-424.013302098527
1632727989,0,-667.14997739934,-426.816755544132
1632727990,0,-665.922649528756,-429.432350112543
1632727991,0,-664.583884970908,-432.235793335008
1632727992,0,-663.272333508224,-435.052891133771
1632727993,0,-661.919960922136,-437.849501370566
1632727994,0,-660.710268658567,-440.657259266937
1632727995,0,-659.387876007366,-443.285603237593
1632727996,0,-658.055908986291,-446.092455370466
1632727997,0,-656.72394101635,-448.899305938071
1632727998,0,-655.514242936031,-451.707062477505
1632727999,0,-654.175472154293,-454.510490864476
1632728000,0,-652.83670221448,-457.313914127839
1632728001,0,-651.514297728515,-459.942261795238
1632728002,0,-650.18912371839,-462.752528399885
1632728003,0,-648.904755813692,-465.583305557835
1632728004,0,-647.579578712914,-468.393571407179
1632728005,0,-646.390282242795,-471.211564984833
1632728006,0,-645.051493601916,-474.015005005568
1632728007,0,-643.719508563966,-476.82185541896
1632728008,0,-642.407932664076,-479.638947266572
1632728009,0,-641.198218454823,-482.446700048119
1632728010,0,-639.886641908915,-485.263786419964
1632728011,0,-638.568259858738,-488.077459268611
1632728012,0,-637.344930373194,-490.878390685384
1632728013,0,-635.99252490904,-493.674998267808
1632728014,0,-634.748798532617,-496.465653963112
1632728015,0,-633.389614729281,-499.25879070162
1632728016,0,-632.023651134821,-502.048462900653
1632728017,0,-630.766389644839,-504.832138271758
1632728018,0,-629.339428442024,-507.590614847026
1632728019,0,-627.973561378946,-510.380086960887
1632728020,0,-626.689331413762,-513.149613739546
1632728021,0,-625.549877864178,-515.871543010269
1632728022,0,-624.3701938907,-518.449975821701
1632728023,0,-623.231237397044,-521.049075885933
1632728024,0,-621.990374799444,-523.657594571352
1632728025,0,-620.644849859926,-526.457425017177
1632728026,0,-619.049280041756,-529.12763019339
1632728027,0,-617.703111181439,-531.989631470009
1632728028,0,-616.398166581989,-534.81040845727
1632728029,0,-615.063468303584,-537.798995031311
1632728030,0,-613.703895290361,-540.653763674059
1632728031,0,-612.358390095699,-543.453535093883
1632728032,0,-611.030438878117,-546.445635394443
1632728033,0,-609.739029435488,-549.273364736121
1632728034,0,-608.332161542592,-552.10357463651
1632728035,0,-607.010966552694,-555.099170963398
1632728036,0,-605.67897392074,-557.905938397731
1632728037,0,-604.337479454945,-560.89106717085
1632728038,0,-602.903542702924,-563.707320854628
1632728039,0,-601.582341149065,-566.702915637383
1632728040,0,-600.250343992215,-569.509677984132
1632728041,0,-598.929139190601,-572.50527200879
1632728042,0,-597.508727251357,-575.328500705409
1632728043,0,-596.187519133944,-578.324093944031
1632728044,0,-594.855514408305,-581.130857108221
