0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1658721316,260532631,map,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0580185802867095,0.0,9.990009990009991,9.990009990009991,10.0,10.0,1.0,1.0,0.9999000099990001,1.0
1658721317,260280225,map,1.5859724283218384,-2.756035566329956,0.0073665669088065185,-0.013752320182259314,0.003162107649441681,-0.005558577072308611,0.0001611097699783669,-7.410799863662798e-05,-1.058156447188361,-1.0542719615903316e-06,49.89710174349516,49.897006591591534,16.346188825526337,14.353777319559248,1.3997249844294457,1.4000146434423637,6.592675499689004,7.396369062005567
1658721318,259987530,map,3.2973785400390625,-5.324352741241455,0.07591643672446025,-0.12475225839550172,0.025756039423092243,-0.03653928029978929,0.002802118008437492,-0.0028510744855975586,-1.0522646588552977,0.0017822988017804566,201.785829381244,188.44777306275574,33.44454095532179,29.591760776932478,1.7943786168831422,1.7976622383595329,45.56189938064429,13.765916120557328
1658721319,260102179,map,4.855685710906982,-8.093390464782715,0.38764482443175763,-0.6080968907338564,0.11044148400428566,-0.15502660763032056,0.0123389683373469,-0.015345815934072754,-1.0083022369637207,0.009185487219387311,575.657380301032,519.3792963643588,62.33505616854679,57.32225257931595,2.158600972309388,2.172630664780464,166.670292255699,19.985748545991513
1658721320,260017088,map,6.541830062866211,-10.85606861114502,1.3556089646842975,-2.08861835608818,0.3289404939224889,-0.4733070942164492,0.033520146535473264,-0.04596334472544939,-0.8724303312603087,0.02438323062101235,1292.584857874403,1176.4007231595933,98.59001062904981,94.34353281215374,2.432037769079381,2.467195065458361,407.4988883700489,25.748005723330643
1658721321,259836867,map,8.151719093322754,-13.592626571655273,3.398191234138598,-5.305260528654918,0.7055435777085063,-1.0591961295261887,0.06362175202960693,-0.09372415709473852,-0.6431036047171306,0.04114948267449114,2284.564638842648,2144.5069504781186,130.45169176591432,129.38360664638765,2.5550206694897866,2.6103032494762166,775.2083616531198,30.5907789415121
1658721322,259899556,map,9.81692886352539,-16.480424880981445,6.419660929052044,-10.270942292192538,1.148690099842093,-1.7980905866042094,0.09122433975304166,-0.1419552245481563,-0.4336194671807932,0.0472047507682606,3228.645529282042,3128.77089168943,147.6670118697224,150.0045075827085,2.547454786134699,2.60304246340227,1227.0664424432327,34.077224147491066
1658721323,259962673,map,11.299199104309082,-19.285070419311523,9.713146315614734,-15.951840824503467,1.506707345636543,-2.4470409240885163,0.10529242560587596,-0.17124476973565686,-0.36863341066599115,0.03818690436326676,3855.477790634617,3817.292374455429,151.8304261813666,155.44934857624034,2.499395258217167,2.5367013085461463,1681.1799441371518,36.097744461176056
1658721324,259999036,map,13.02259349822998,-22.04799461364746,12.850354576367785,-21.358354413020244,1.7374700682488695,-2.872246757132493,0.1068092995439235,-0.1774342972551158,-0.44328345752320875,0.021853783066371632,4157.823412167126,4161.264447812805,151.22915081650626,154.20006256869272,2.47742381891254,2.4934620992672833,2062.9569122770286,36.97258215448444
1658721324,259999036,map,13.02259349822998,-22.04799461364746,12.850354576367785,-21.358354413020244,1.7374700682488695,-2.872246757132493,0.1068092995439235,-0.1774342972551158,-0.44328345752320875,0.021853783066371632,4157.823412167126,4161.264447812805,151.22915081650626,154.20006256869272,2.47742381891254,2.4934620992672833,2062.9569122770286,36.97258215448444
1658721326,259948957,map,16.191537857055664,-27.56648063659668,17.83701390038747,-29.96828133024697,1.8766830593028894,-3.160565603185737,0.08720505646177701,-0.14877159429058529,-0.6207663705325555,0.0027505511092667523,5434.242528542916,5463.594812623718,187.59147828138973,188.59826661624749,3.4477604415362846,3.443918625739985,3026.883529099093,53.655778352806934
1658721327,260574078,map,17.81505012512207,-30.47317886352539,19.766590574546512,-33.47198878223532,1.7854900935369786,-3.049414365704017,0.06883618705752226,-0.12057966843912722,-0.7798330590329806,-0.00927798396570766,4831.446404478107,4850.512144531248,186.2233006123139,185.83216441389914,3.3980926844509254,3.3891501601845935,2978.463131312622,51.12721131089821
1658721328,260090615,map,19.3269100189209,-33.191307067871094,21.509063159060403,-36.65659495916691,1.649302640133448,-2.856399671092878,0.049217819510904065,-0.08957023979757739,-0.8978516476218736,-0.016705041696689623,4556.190486831983,4566.1662923320755,197.11406239522006,196.08287869207928,3.3620323064935738,3.353629531447386,2950.756164752675,48.751950475986064
1658721329,259877790,map,20.881616592407227,-36.06956481933594,23.05471482379059,-39.55469765032847,1.4736211717136058,-2.597718621507606,0.029129454779028983,-0.05755654707914822,-0.9866211997297214,-0.021110332723797157,4464.415639688461,4466.885635959339,209.6612958790639,208.51601417372643,3.29181509807482,3.286458201800154,2928.653865655042,46.67829521183846
1658721330,259924957,map,22.406658172607422,-38.84115219116211,24.394484190553776,-42.10918064279832,1.2716068987529372,-2.2870723201779635,0.010025524725518722,-0.02634413743665058,-1.0559260474910597,-0.02354605879302602,4472.031989492766,4469.607556560321,217.9357910823274,217.0255246894034,3.183709097005238,3.181815626215163,2905.7976747694697,44.969051669223255
1658721331,259742940,map,23.879274368286133,-41.75950622558594,25.556500006841365,-44.46155354659327,1.0642681462450867,-1.975107777061472,-0.006439287627816086,4.7776440409597054e-05,-1.1102093728524882,-0.024454816032342598,4515.766624018373,4511.365406936744,219.89544247744098,219.36124794625286,3.057231665380408,3.057826284807273,2880.7760003545786,43.62421139295157
1658721332,260099313,map,25.3558406829834,-44.43110656738281,26.62438041010767,-46.60072008867788,0.8764282665619523,-1.6768059221934555,-0.018855226579027853,0.021210589401166585,-1.1513561796840839,-0.024110102821435095,4555.700999316365,4551.535521732094,216.5900241472131,216.39698268813623,2.937873746208984,2.9395403295557503,2855.3313130975744,42.61832668032404
1658721333,260470809,map,26.786813735961914,-47.36830520629883,27.650356678923668,-48.77328684745256,0.7199151941263411,-1.441509668268524,-0.027118397610590487,0.034628809544574715,-1.1823254115158752,-0.022890629258898353,4572.433004102168,4569.585439368197,210.3971557551252,210.42431171185277,2.8427767446631185,2.844400410759069,2830.6559777093676,41.8927623717625
1658721334,260090339,map,28.25128746032715,-50.28737258911133,28.70698185538734,-51.031082364707146,0.6040780850965254,-1.2718101693232144,-0.031337904455495766,0.04150937834148835,-1.204298667645546,-0.02106658112935776,4564.0778091180755,4562.699249427942,203.6247431491332,203.74713750110126,2.7776256202097898,2.7786434597515433,2807.697026772095,41.3827484608695
1658721335,259835605,map,29.695812225341797,-53.156490325927734,29.81538293960065,-53.38445719448599,0.5256206702330136,-1.1586970988949892,-0.032408922460025955,0.04355087309539306,-1.21826384402496,-0.0188541184556036,4540.156840279081,4539.900469938077,197.8397158373449,197.96878268462743,2.7403144433628484,2.7406173328828496,2788.0841915201518,41.04422648885374
1658721336,260000582,map,30.872194290161133,-56.15301513671875,30.86923846616107,-55.905542299891316,0.4611744700760625,-1.1035255780990312,-0.03238330999168447,0.041394523134882844,-1.2278222728955919,-0.016624750631324015,4510.267656423904,4510.64666753785,193.70558834191206,193.7951944328165,2.7241283096829854,2.723863381774435,2772.294215452145,40.83262333407272
1658721337,260094972,map,32.19602966308594,-58.893409729003906,31.972877183810898,-58.46262884598065,0.4246734398905291,-1.075309298802157,-0.030475440820639497,0.0377115275493445,-1.2332537473992675,-0.014424706433192765,4481.0933886065195,4481.681439242041,191.24141759245848,191.27855025728059,2.721138024201899,2.7205444127500447,2759.8602393617953,40.704233975463836
1658721338,260138440,map,33.61195373535156,-61.77326583862305,33.17427255063374,-61.130429456632726,0.4184562878252205,-1.0802810486379277,-0.026772986295959294,0.03227444130005727,-1.2350616268940475,-0.012289180624883819,4457.523725645541,4458.035696107172,190.1418152523894,190.1338305818166,2.7248094825249667,2.7241154789548605,2750.494785442091,40.63055989305698
1658721339,260223164,map,34.90293502807617,-64.70935821533203,34.407301097760154,-63.921110451350536,0.42644744592767386,-1.1135990453302662,-0.02259706253727649,0.025634830159336097,-1.2351997997010422,-0.01036129819783421,4441.5801141898955,4441.879434946672,189.96174956091352,189.925151725547,2.730456383174701,2.729828522243315,2743.789395151493,40.591609279893625
1658721340,259998231,map,36.1861686706543,-67.64679718017578,35.67051255864838,-66.8122301877822,0.4451124103403268,-1.1656652932360692,-0.018251992002690464,0.01860480206509295,-1.2344471620797823,-0.008668650263336665,4432.408489754224,4432.476417912012,190.2512362050456,190.20353309854534,2.7350720844068914,2.7346004410221534,2738.9826858514543,40.56932333912233
1658721341,260050175,map,37.50345993041992,-70.56714630126953,36.97832120660183,-69.7741688977589,0.4736478983012563,-1.2266503919263054,-0.01381669329732968,0.011909624897537748,-1.2331216271487342,-0.007196902339955824,4429.346385631046,4429.2363640687845,190.69489233050678,190.6497200095504,2.737823756050953,2.7375307350662803,2735.994274781092,40.56077173152758
1658721342,260105181,map,38.76353454589844,-73.64173126220703,38.2968104831728,-72.85398884459235,0.5039083962558396,-1.3005274765489951,-0.009864377583547926,0.005240818969633838,-1.231239343058759,-0.005912453167119244,4429.675034344676,4429.46832836129,191.0654692753269,191.03070482827542,2.7384849555088033,2.738346329839016,2734.1326104797413,40.55682328499627
1658721343,259797269,map,40.198768615722656,-76.50880432128906,39.7006483358555,-75.9215000833897,0.546070587603106,-1.3630006011938969,-0.00563826767659567,0.000259238778316356,-1.2288147449911548,-0.004787476313876851,4431.031733483817,4430.804294175661,191.2638546785446,191.2419350973969,2.7374525802577465,2.73742153572894,2732.809301741218,40.55080167449327
1658721344,260155363,map,41.51554870605469,-79.19060516357422,41.11345470370609,-78.88883014039274,0.5848204113049897,-1.4000251118771432,-0.0022223047027821858,-0.002304071059635725,-1.2262692047742145,-0.0038298668866125207,4433.681056299194,4433.485398333391,191.32772344853643,191.3172417667011,2.736065340694728,2.736092546509903,2732.466476323187,40.55220995573646
1658721345,259990055,map,42.8873291015625,-82.0835189819336,42.55095143796715,-81.8636312716437,0.6222492394826958,-1.4320020417346468,0.0006356313483286322,-0.004172116524847512,-1.22426046462025,-0.003066139835033512,4434.769666001927,4434.630948105652,191.24862771282977,191.24624568232903,2.7342515336679507,2.734297511473836,2732.008975286007,40.54721108024001
1658721346,260194429,map,43.440956115722656,-85.2085952758789,43.63834752592792,-84.94129783812501,0.5989456664702985,-1.4736247957028843,-0.0010410523855543692,-0.006442497980221814,-1.2238696727199756,-0.002550456021541682,4435.72765108475,4435.648245396508,191.1295871106035,191.13164563150238,2.7329783656974995,2.733018348161972,2731.9929337785,40.54598381635866
1658721346,260194429,map,43.440956115722656,-85.2085952758789,43.63834752592792,-84.94129783812501,0.5989456664702985,-1.4736247957028843,-0.0010410523855543692,-0.006442497980221814,-1.2238696727199756,-0.002550456021541682,4435.72765108475,4435.648245396508,191.1295871106035,191.13164563150238,2.7329783656974995,2.733018348161972,2731.9929337785,40.54598381635866
1658721348,260085777,map,44.59721374511719,-88.4460678100586,45.220644027341464,-89.48285478339302,0.47298665761707176,-1.2968473284074982,-0.008911105401399236,0.006645496339777658,-1.2277861008030657,-0.0020879661297667513,5660.928253116911,5660.907779003871,225.06282289587767,225.06645785467336,3.6413719844319647,3.641382394332244,3383.124429213556,56.693063806022224
1658721349,260032899,map,46.43064498901367,-92.97237396240234,46.298287590455296,-92.5233114435203,0.47496646836405265,-1.3507379457524646,-0.007597383385249593,0.002188305193158608,-1.2311479002474996,-0.0020233061215949367,4987.9173900328105,4987.92430195754,216.28092226487803,216.2829666058437,3.547573661455341,3.5475662678792785,3156.152157477939,54.052395218339896
1658721350,260272175,map,47.38047409057617,-95.61817932128906,47.31044690049355,-95.40986596256882,0.469373750300992,-1.374934829247222,-0.006934077092136466,0.00021513550086437296,-1.2350518198423845,-0.002011433884802222,4695.971892065123,4695.985889388749,220.49367347621515,220.49409839781669,3.4718903942418584,3.4718740985375063,3040.688449588404,51.59263212311738
1658721351,259860488,map,48.46516036987305,-98.5224380493164,48.34812722989431,-98.32562680282756,0.4714372555282116,-1.401286958371439,-0.0058059325639674775,-0.0016820233738994216,-1.2397692481861224,-0.002069063777835211,4590.619639785994,4590.6311550683895,226.3763627189872,226.37558138225612,3.368925305477477,3.3689073343400695,2978.2630169506792,49.31206677688946
1658721352,260179985,map,49.53573226928711,-101.50520324707031,49.40319464395941,-101.3012657582009,0.4781973619865806,-1.4329269248964505,-0.004496160571602686,-0.0036973724451776734,-1.2448399405738315,-0.002146285875799695,4577.670693962977,4577.675957550039,228.85463203740676,228.8532547836498,3.2396452961400826,3.2396306132910717,2940.2451260684597,47.29053708113946
1658721353,260717621,map,50.531105041503906,-104.4772720336914,50.43868665529905,-104.31048175013258,0.48222163458364004,-1.463825712600212,-0.0035747864235260622,-0.0053601907618709985,-1.2501221671901812,-0.002227665060479847,4595.46445965715,4595.463721260405,226.62592360253365,226.6245088165313,3.102906018094773,3.102896698111413,2911.4717996648774,45.57412638325398
1658721354,260059798,map,51.508056640625,-107.43126678466797,51.451134606284484,-107.32608427328914,0.4831089160439795,-1.4893810536125103,-0.0030139869063437186,-0.006396447427713472,-1.2555898847660591,-0.0023105771334261936,4607.67239728283,4607.667937400234,220.79833606988103,220.79722454424203,2.978985877753745,2.9789815897821406,2884.7635561391235,44.16777280565274
1658721355,260006155,map,52.48518753051758,-110.41725158691406,52.448559965174,-110.35651845639609,0.48218788095808696,-1.5106406329553217,-0.002662355762856146,-0.0069794924248220026,-1.2611820006609253,-0.002389120419431865,4604.622618786866,4604.616932889225,213.45710447363075,213.45640483774113,2.881688685517747,2.881687905938736,2859.778635579968,43.07704596055186
1658721356,260010411,map,53.368019104003906,-113.34820556640625,53.392343275745034,-113.36423755854577,0.47354345823837357,-1.5224116888430321,-0.0028884430735836757,-0.006830479583758869,-1.2668615929385485,-0.0024613883539289297,4585.093943053112,4585.088804511878,206.29486915373647,206.2945364056508,2.8138866587569225,2.8138877150307713,2836.0228005007707,42.25931801708604
