0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1658720184,891374715,map,0.0,0.0,0.0,0.0,0.0,0.0,2.4720843484495685,0.0,9.990009990009991,9.990009990009991,9.999900099900099,10.0,0.9999000099990001,1.0
1658720185,891012775,map,-2.041557550430298,1.7136359214782715,-0.010156674967935986,0.00839362330049321,-0.003972126901402787,0.0034775358490725977,2.471338819320891,-0.000267179500030235,50.10767509440418,51.33677050283166,10.35813648072339,10.357514954911466,6.593239670986364,7.395283389928977
1658720186,891107462,map,-4.082604885101318,3.248016595840454,-0.08700173266395536,0.06958790376540476,-0.02020193743342833,0.016643561794431858,2.4660796482463563,-0.0012492268398330577,170.16901998440358,172.56381680720685,10.589572068840729,10.588027378618875,45.590424710054805,13.769633016177627
1658720187,890991620,map,-6.0036234855651855,4.785950183868408,-0.33965494267864227,0.2709982468587846,-0.05503973987233797,0.044791138276807974,2.449910835481496,-0.003215532355262452,362.1062963227068,365.52632378446265,10.615562575590577,10.613466802943659,166.41449581985844,19.977974623386004
1658720188,891213479,map,-8.04060173034668,6.505671501159668,-0.9090024223031474,0.7312159142024033,-0.11274484708757528,0.09203981141696446,2.416510354040746,-0.0060482538884176745,606.0396712880834,610.287618113689,10.38924211055044,10.387194267480975,405.3011756578427,25.715218739357358
1658720189,891445337,map,-9.961610794067383,8.043601989746094,-1.9030817336342212,1.535333739201585,-0.1910825653594145,0.15595781195752345,2.3676959822990455,-0.008734978980553742,871.6905974549164,876.5208566051906,9.914576869695528,9.912829088630327,767.2390567815542,30.522800414570966
1658720189,891445337,map,-9.961610794067383,8.043601989746094,-1.9030817336342212,1.535333739201585,-0.1910825653594145,0.15595781195752345,2.3676959822990455,-0.008734978980553742,871.6905974549164,876.5208566051906,9.914576869695528,9.912829088630327,767.2390567815542,30.522800414570966
1658720191,890743818,map,-13.8737154006958,11.361998558044434,-4.3362075838695375,3.531104194968786,-0.3165904989092281,0.2599169334003997,2.2874967407695332,-0.009692595867343605,1490.2601151206313,1495.9424616810406,10.026147533775752,10.024444805181572,1826.6327304288614,51.25722087926252
1658720192,891012036,map,-15.896886825561523,13.0999174118042,-6.775589371573281,5.549383577202381,-0.43740913886029864,0.36077398436920716,2.2557004368350597,-0.006717928881652065,1653.3874349598493,1658.4778503713758,8.95084211277179,8.94805853131853,2206.4716098611902,50.56687151600844
1658720194,891027405,map,-17.891874313354492,14.694913864135742,-11.876582718281082,9.754068322777368,-0.6199292350346013,0.511865119507236,2.295379638750217,0.00457167429863813,1814.5779382516357,1817.7107915651245,7.1372803704700205,7.132818146458161,2708.0418108701274,46.02017266310724
1658720194,891027405,map,-17.891874313354492,14.694913864135742,-11.876582718281082,9.754068322777368,-0.6199292350346013,0.511865119507236,2.295379638750217,0.00457167429863813,1814.5779382516357,1817.7107915651245,7.1372803704700205,7.132818146458161,2708.0418108701274,46.02017266310724
1658720195,890959696,map,-21.826677322387695,17.982772827148438,-14.713779114800461,12.100804586417041,-0.7017375291087944,0.5798854555864902,2.336254832597086,0.009579852213692003,1833.9803814230013,1836.185225996157,6.4522565909795455,6.447858809017417,2811.6386242311405,43.791714335920354
1658720196,891000175,map,-23.844568252563477,19.54737663269043,-17.529794379564958,14.410972391310771,-0.769453349503348,0.6352205764356831,2.3800563197172084,0.013179693995687051,1827.8718001587451,1829.3266208942962,5.909091745466888,5.905183948261275,2849.293981677905,42.08974885234957
1658720197,891464813,map,-25.761409759521484,21.270584106445312,-20.277712644225844,16.691892556279647,-0.8242112202438608,0.6811191965200718,2.4202887189376194,0.015352678616490168,1805.4772723831463,1806.3685395708815,5.489699137977728,5.48648490919156,2848.301508151718,40.94548354181401
1658720198,891085695,map,-27.6875,22.981698989868164,-22.947363480682846,18.928156937887625,-0.8683893037512981,0.7190219794989238,2.454120996212297,0.01629599426655361,1773.2970054185198,1773.7856861983498,5.172723756701033,5.170247897400912,2827.793448846384,40.25873980918337
1658720199,890966996,map,-29.728477478027344,24.516050338745117,-25.560020803100194,21.087184132917397,-0.9048306542345734,0.7490833130593794,2.480627044785027,0.016247607027385362,1736.5507945400752,1736.7629932112302,4.939546166249503,4.937763763266792,2801.5030540960256,39.92211268534808
