0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1658720763,11126250,map,1.5859724283218384,-2.756035566329956,1.5859724283218384,-2.756035566329956,0.0,0.0,-1.0634291382731726,0.0,9.990009990009991,9.990009990009991,10.0,10.0,0.9999000099990001,1.0
1658720764,10740460,map,3.2973785400390625,-5.324352741241455,1.594299467338057,-2.7681213585659346,0.0034728885370257545,-0.005213479224957189,-1.0643750169136619,-0.0002491650758500559,50.106019910586454,48.37808614606103,10.358317359476375,10.35971426880918,6.591785986339536,7.394736619230365
1658720765,10227007,map,4.855685710906982,-8.093390464782715,1.6556048885386099,-2.8659242201014177,0.01672168364844991,-0.026859700426474856,-1.070749247542222,-0.0012663527616442209,170.06949713728343,166.73305059418573,10.589467535772426,10.593201638621187,45.51349935952779,13.75990247998614
1658720766,10341621,map,6.541830062866211,-10.85606861114502,1.8627271185686496,-3.200739467871891,0.04587275308078055,-0.07455948701061646,-1.090054298960673,-0.0033875005896076044,362.019893903083,357.3687337912739,10.615815795996827,10.622171630700242,166.13593772626797,19.96821222233256
1658720767,10527204,map,8.151719093322754,-13.592626571655273,2.327082964713563,-3.9611119910885626,0.0934738692721791,-0.15327241288786186,-1.128718072656906,-0.006407299389034128,605.929979822754,600.4245978953102,10.389636204458569,10.39821975957534,404.434445400561,25.70132287573119
1658720767,10527204,map,8.151719093322754,-13.592626571655273,2.327082964713563,-3.9611119910885626,0.0934738692721791,-0.15327241288786186,-1.128718072656906,-0.006407299389034128,605.929979822754,600.4245978953102,10.389636204458569,10.39821975957534,404.434445400561,25.70132287573119
1658720767,10527204,map,8.151719093322754,-13.592626571655273,2.327082964713563,-3.9611119910885626,0.0934738692721791,-0.15327241288786186,-1.128718072656906,-0.006407299389034128,605.929979822754,600.4245978953102,10.389636204458569,10.39821975957534,404.434445400561,25.70132287573119
1658720770,10341897,map,13.02259349822998,-22.04799461364746,4.524350420967709,-7.642191193016547,0.22096330429782046,-0.3693058023136292,-1.2563001603124953,-0.010361968189141991,1619.6768010271405,1612.744014938038,12.107699336934628,12.117025960809922,1872.1742879361652,78.83290341938662
1658720771,10310849,map,14.745933532714844,-24.810813903808594,6.7073150614714265,-11.29622316553587,0.3418874098832944,-0.5725399703790564,-1.314708116052208,-0.007612192910885811,1783.5885289208093,1777.9761552020502,10.654459557816448,10.664264566783602,2277.7816630593734,75.88102063489606
