0,0,0,0
1317381365,740309953,0.123435948778729,-0.030250524103018
1317381365,850610017,0.276963380762526,-0.070026693524274
1317381365,950361967,0.434012558729569,-0.114972699177516
1317381366,50332069,0.602158752393602,-0.169639618590125
1317381366,160327911,0.79964888956108,-0.24348385027806
1317381366,260339975,0.988961898634192,-0.326047381234427
1317381366,370402097,1.20977405735994,-0.427185162254472
1317381366,470369100,1.42044895150674,-0.53017688439289
1317381366,580327033,1.65323114546875,-0.665976217438192
1317381366,680299997,1.86190537070519,-0.814777738169482
1317381366,780333995,2.07527564261101,-0.974711251358564
1317381366,890444993,2.31430811924898,-1.16786952189887
1317381366,990318059,2.5287325255487,-1.36567149371058
1317381367,100320100,2.75941524231245,-1.60874165535607
1317381367,200285911,2.96200471025154,-1.85092486900828
1317381367,300278902,3.15758377844278,-2.11676544544424
1317381367,410465002,3.36563593983463,-2.43750383703922
1317381367,510282993,3.54848680340138,-2.75337330969437
1317381367,620311975,3.74189777400535,-3.12853392177698
1317381367,720258951,3.90431486852677,-3.49762528059196
1317381367,820291042,4.05089771616779,-3.8945993339269
1317381367,930432081,4.19818655934302,-4.36136451154973
1317381368,30319929,4.3198333993234,-4.81282591148095
1317381368,130281925,4.42772133354761,-5.28877439918609
1317381368,240323066,4.52562793302362,-5.84341532790784
1317381368,340300083,4.59774775973178,-6.37277684760605
1317381368,440324068,4.65769561163791,-6.92753099225392
1317381368,550329923,4.70967435188496,-7.56522305965245
1317381368,650265932,4.74371638295133,-8.16921733844042
1317381368,760287046,4.77241056710601,-8.85896835628458
1317381368,860480070,4.79453815294465,-9.50960616042689
1317381368,960318088,4.81127765996269,-10.1815631079982
1317381369,70247888,4.82053291111604,-10.9437945833978
1317381369,170278072,4.82098960468241,-11.6580558343156
1317381369,270390033,4.81426210388093,-12.3893655838501
1317381369,380419015,4.79749470159724,-13.2130979274965
1317381369,480257034,4.77454551188909,-13.9748036970863
1317381369,580236911,4.74527254248745,-14.7455168753759
1317381369,690273046,4.70149597795873,-15.598576261965
1317381369,790242910,4.65141325550262,-16.3783054155767
1317381369,900387048,4.5849497604263,-17.2392782973669
1317381370,252008,4.51308589059701,-18.0252603825875
1317381370,100255966,4.42871296109966,-18.8150765879788
1317381370,210218906,4.32090279877432,-19.6863931288208
