1632726228,0,0,0,0,0,0,0.059219260491641,0.998244999580175
1632726228,0,0,0,0,0,0,0.059219260491641,0.998244999580175
1632726228,0,2.99169160638553,-0.297818689977248,0,0,0,0.059219260491641,0.998244999580175
1632726230,0,5.98406009483028,-0.588053574103469,0,0,0,0.059219260491641,0.998244999580175
1632726230,0,8.97661403721418,-1.0181615457991,0,0,0,0.059219260491641,0.998244999580175
1632726232,0,11.9725845816777,-1.27050337131413,0,0,0,0.059219260491641,0.998244999580175
1632726232,0,15.0759191207501,-1.60876738617708,0,0,0,0.059219260491641,0.998244999580175
1632726234,0,18.0595661938743,-2.1297792073542,0,0,0,0.059219260491641,0.998244999580175
1632726234,0,21.0417987412009,-2.51844205797988,0,0,0,0.059219260491641,0.998244999580175
1632726234,0,24.0492490963811,-2.65717433446525,0,0,0,0.059219260491641,0.998244999580175
1632726236,0,27.0429489723318,-2.93223007335746,0,0,0,0.059219260491641,0.998244999580175
1632726239,0,27.0419521331787,-2.91456294059753,0,0,0,0.059214137573236,0.998245303475783
1632726240,0,30.001838684082,-2.62776947021484,0,0,0,0.058074134351391,0.998312273248875
1632726241,0,32.8121948242187,-2.34327602386475,0,0,0,0.056718089719808,0.998390233475135
1632726242,0,35.8854675292969,-2.10795736312866,0,0,0,0.05550718277774,0.998458287891927
1632726243,0,38.8579216003418,-1.95283389091492,0,0,0,0.05477600199686,0.998498667803438
1632726244,0,41.9516448974609,-1.70915281772614,0,0,0,0.053683862607515,0.998557981739437
1632726245,0,44.0963706970215,-1.60656535625458,0,0,0,0.053211974821173,0.998583239262322
1632726246,0,47.0637702941895,-1.52072536945343,0,0,0,0.052929043622569,0.998598275755171
1632726247,0,50.0692443847656,-1.26958787441254,0,0,0,0.051534556337172,0.998671211912675
1632726248,0,53.0570907592773,-1.19138014316559,0,0,0,0.051038120762381,0.998696705826671
1632726249,0,56.2421684265137,-0.879884362220764,0,0,0,0.049174685766504,0.998790193323786
1632726250,0,59.4128913879395,-0.628777265548706,0,0,0,0.047421830339902,0.99887495213726
1632726251,0,62.4459991455078,-0.461562991142273,0,0,0,0.046058690425034,0.998938735376865
1632726252,0,65.5461730957031,-0.268663197755814,0,0,0,0.044875779022782,0.998992574775758
1632726253,0,68.5062484741211,-0.086711943149567,0,0,0,0.043448211207286,0.999055680601881
1632726254,0,71.4014053344727,0.104795724153519,0,0,0,0.041800571666389,0.999125974143583
1632726255,0,74.3385162353516,0.302464246749878,0,0,0,0.039925637389134,0.999202653859101
1632726256,0,73.7017974853516,0.421356320381165,0,0,0,0.040604481543612,0.99917529797257
1632726257,0,77.3816452026367,0.281493097543716,0,0,0,0.039926306238816,0.999202627133318
1632726258,0,81.0631332397461,0.47300922870636,0,0,0,0.037617510336007,0.999292210975408
1632726259,0,84.592658996582,0.676463305950165,0,0,0,0.035620308648216,0.999365395444432
1632726260,0,87.6642456054688,0.793773949146271,0,0,0,0.033936574658444,0.999423988555634
1632726261,0,90.6340637207031,0.912820100784302,0,0,0,0.032196372683624,0.999481562404238
1632726262,0,93.857536315918,1.12491750717163,0,0,0,0.029583336645618,0.999562317313389
1632726263,0,96.7260284423828,1.11266708374023,0,0,0,0.028504199232209,0.999593672762153
1632726264,0,99.5534057617187,1.24635171890259,0,0,0,0.026504799669154,0.999648686086516
1632726265,0,102.276672363281,1.43844795227051,0,0,0,0.024096275658434,0.999709642595985
1632726266,0,105.246589660645,1.57209932804108,0,0,0,0.02180139884659,0.999762321258574
1632726267,0,108.367599487305,1.6533499956131,0,0,0,0.019725369636699,0.999805435968767
1632726268,0,111.238983154297,1.6296626329422,0,0,0,0.018157517208515,0.999835138694786
1632726269,0,114.29029083252,1.65348649024963,0,0,0,0.016280297980045,0.999867467166364
1632726270,0,117.527114868164,1.76990568637848,0,0,0,0.013634235234459,0.999907049494888
1632726271,0,117.624237060547,2.05375099182129,0,0,0,0.012540054526424,0.999921370424932
1632726272,0,121.289093017578,1.6797890663147,0,0,0,0.011740727206748,0.99993107528702
1632726273,0,124.982551574707,1.70155787467957,0,0,0,0.009040140484759,0.999959137095119
1632726274,0,128.605239868164,1.7110960483551,0,0,0,0.006626454826758,0.999978044807199
1632726275,0,131.589797973633,1.71772873401642,0,0,0,0.004462038459672,0.999990045056842
1632726276,0,134.941833496094,1.68831849098206,0,0,0,0.00193721322012,0.99999812360071
1632726277,0,134.357955932617,2.21260738372803,0,0,0,0.000438858071952,0.999999903701792
1632726278,0,138.002334594727,1.66097235679626,0,0,0,0.000273541892685,0.999999962587416
1632726279,0,141.695404052734,1.5494567155838,0,0,0,-0.002127141766749,0.999997737631393
1632726280,0,145.385482788086,1.54890203475952,0,0,0,-0.005033030514621,0.999987334221708
1632726281,0,148.427185058594,1.54710757732391,0,0,0,-0.007419533503004,0.999972474882483
1632726282,0,151.496673583984,1.40212392807007,0,0,0,-0.009080219385767,0.99995877395816
1632726283,0,154.636138916016,1.29886484146118,0,0,0,-0.011326773374048,0.999935850044858
1632726284,0,157.602310180664,1.12594151496887,0,0,0,-0.012902695093738,0.999916756764941
1632726285,0,160.074615478516,1.0339629650116,0,0,0,-0.014506971433673,0.999894768353061
1632726286,0,163.150314331055,0.900723576545715,0,0,0,-0.016556295413298,0.999862935147707
1632726287,0,166.28581237793,0.756201505661011,0,0,0,-0.018555053422771,0.999827840176737
1632726288,0,169.38835144043,0.566945135593414,0,0,0,-0.020503761035874,0.999789775794584
1632726289,0,172.411697387695,0.421138018369675,0,0,0,-0.022628930012849,0.999743932978077
1632726290,0,175.549819946289,0.294871360063553,0,0,0,-0.025032541999862,0.999686636822272
1632726291,0,178.451919555664,0.122345261275768,0,0,0,-0.027069177130852,0.999633562686577
1632726292,0,181.619964599609,-0.006987084168941,0,0,0,-0.029754096123233,0.999557248867662
1632726293,0,184.636627197266,-0.263848751783371,0,0,0,-0.031585458415439,0.999501054935254
1632726294,0,187.732131958008,-0.420409381389618,0,0,0,-0.034182131006219,0.999415620210067
1632726295,0,190.793701171875,-0.739551842212677,0,0,0,-0.035978785722886,0.999352553895724
1632726296,0,193.876663208008,-1.00163769721985,0,0,0,-0.038131158536313,0.999272742922911
1632726296,0,207.859195864821,-39.1121669701729,0,0,0,0.059219260491641,0.998244999580175
1632726297,0,210.789393817221,-40.0791387370759,0,0,0,0.059219260491641,0.998244999580175
1632726298,0,213.817060734792,-41.0988682941652,0,0,0,0.059219260491641,0.998244999580175
1632726300,0,216.750857708023,-42.0509779657559,0,0,0,0.059219260491641,0.998244999580175
1632726300,0,219.694254770951,-42.9741872346172,0,0,0,0.059219260491641,0.998244999580175
1632726301,0,222.711876204975,-44.0145936357767,0,0,0,0.059219260491641,0.998244999580175
1632726302,0,225.665656761528,-45.0798295913328,0,0,0,0.059219260491641,0.998244999580175
1632726304,0,228.618266263784,-45.9739931759859,0,0,0,0.059219260491641,0.998244999580175
1632726304,0,231.563959910712,-47.0605840629337,0,0,0,0.059219260491641,0.998244999580175
1632726306,0,234.524055703206,-47.9331668132822,0,0,0,0.059219260491641,0.998244999580175
1632726306,0,237.48780211385,-48.9696198696129,0,0,0,0.059219260491641,0.998244999580175
1632726308,0,240.317655235263,-50.0534676475854,0,0,0,0.059219260491641,0.998244999580175
1632726308,0,243.254709862622,-51.1612044208141,0,0,0,0.059219260491641,0.998244999580175
1632726309,0,246.207512490453,-52.2260670129995,0,0,0,0.059219260491641,0.998244999580175
1632726309,0,249.162877516579,-53.2837586245614,0,0,0,0.059219260491641,0.998244999580175
1632726311,0,252.005448864748,-54.3317203896295,0,0,0,0.059219260491641,0.998244999580175
1632726311,0,254.96333149959,-55.3822216811695,0,0,0,0.059219260491641,0.998244999580175
1632726314,0,257.921135771432,-56.4326909851311,0,0,0,0.059219260491641,0.998244999580175
1632726314,0,260.751862684253,-57.5981020306922,0,0,0,0.059219260491641,0.998244999580175
1632726316,0,263.725188442188,-58.6949905011525,0,0,0,0.059219260491641,0.998244999580175
1632726316,0,266.559169601247,-59.7641059735342,0,0,0,0.059219260491641,0.998244999580175
1632726317,0,269.500111410436,-60.8570148497497,0,0,0,0.059219260491641,0.998244999580175
1632726320,0,275.140765933816,-63.2369022202156,0,0,0,0.059219260491641,0.998244999580175
1632726320,0,278.04989474748,-64.4072679217215,0,0,0,0.059219260491641,0.998244999580175
1632726322,0,280.898538669144,-65.6118497910907,0,0,0,0.059219260491641,0.998244999580175
1632726322,0,283.732949781502,-66.8517284368822,0,0,0,0.059219260491641,0.998244999580175
1632726324,0,286.567262369771,-68.0915652116837,0,0,0,0.059219260491641,0.998244999580175
1632726324,0,289.427239728781,-69.2678802678438,0,0,0,0.059219260491641,0.998244999580175
1632726326,0,292.270053965354,-70.4865179803587,0,0,0,0.059219260491641,0.998244999580175
1632726326,0,295.006045002465,-71.6814148244684,0,0,0,0.059219260491641,0.998244999580175
1632726328,0,297.856159060067,-73.0571682282644,0,0,0,0.059219260491641,0.998244999580175
1632726328,0,300.716141641643,-74.233476804282,0,0,0,0.059219260491641,0.998244999580175
1632726329,0,303.573254312364,-75.4168335403829,0,0,0,0.059219260491641,0.998244999580175
1632726330,0,306.326459184846,-76.5694178701615,0,0,0,0.059219260491641,0.998244999580175
1632726331,0,309.167961606043,-77.9663126829,0,0,0,0.059219260491641,0.998244999580175
1632726331,0,312.025074523059,-79.1496630708712,0,0,0,0.059219260491641,0.998244999580175
1632726333,0,314.763919888433,-80.3374887265809,0,0,0,0.059219260491641,0.998244999580175
1632726334,0,317.59094143674,-81.7695749405639,0,0,0,0.059219260491641,0.998244999580175
1632726336,0,320.424871095433,-83.0092297746728,0,0,0,0.059219260491641,0.998244999580175
1632726336,0,323.15204378246,-84.2251713099276,0,0,0,0.059219260491641,0.998244999580175
1632726337,0,325.984350187163,-85.4682693424129,0,0,0,0.059219260491641,0.998244999580175
1632726337,0,328.832913796323,-86.8474762093033,0,0,0,0.059219260491641,0.998244999580175
1632726340,0,331.509957635514,-88.1827131342975,0,0,0,0.059219260491641,0.998244999580175
1632726340,0,334.352224221836,-89.4010921387167,0,0,0,0.059219260491641,0.998244999580175
1632726342,0,337.067182609827,-90.6449186718796,0,0,0,0.059219260491641,0.998244999580175
1632726342,0,339.909334273604,-91.8632447877703,0,0,0,0.059219260491641,0.998244999580175
1632726344,0,342.608000000433,-93.3203227744439,0,0,0,0.059219260491641,0.998244999580175
1632726344,0,345.431967984213,-94.5805418160053,0,0,0,0.059219260491641,0.998244999580175
1632726346,0,348.167545786458,-95.7752261111891,0,0,0,0.059219260491641,0.998244999580175
1632726346,0,350.960950063471,-97.1051572184424,0,0,0,0.059219260491641,0.998244999580175
1632726348,0,353.692312599082,-98.4851409128055,0,0,0,0.059219260491641,0.998244999580175
1632726348,0,356.534032855208,-99.7032681901364,0,0,0,0.059219260491641,0.998244999580175
1632726349,0,359.262309354023,-101.090206134765,0,0,0,0.059219260491641,0.998244999580175
1632726350,0,362.013040628109,-102.249966595017,0,0,0,0.059219260491641,0.998244999580175
1632726352,0,364.853641296651,-103.646436072437,0,0,0,0.059219260491641,0.998244999580175
1632726352,0,367.576813033342,-104.868913015761,0,0,0,0.059219260491641,0.998244999580175
1632726354,0,370.323446748725,-106.214021686405,0,0,0,0.059219260491641,0.998244999580175
1632726354,0,373.052725709398,-107.422549012522,0,0,0,0.059219260491641,0.998244999580175
1632726356,0,375.899395370451,-108.805047359732,0,0,0,0.059219260491641,0.998244999580175
1632726356,0,378.628628311058,-110.01355014205,0,0,0,0.059219260491641,0.998244999580175
1632726358,0,381.373257854332,-111.187243835293,0,0,0,0.059219260491641,0.998244999580175
1632726358,0,384.107596777491,-112.560197399714,0,0,0,0.059219260491641,0.998244999580175
1632726360,0,386.858395541863,-113.719968809039,0,0,0,0.059219260491641,0.998244999580175
1632726360,0,389.698869155249,-115.116362379951,0,0,0,0.059219260491641,0.998244999580175
1632726362,0,392.421856832751,-116.338739121158,0,0,0,0.059219260491641,0.998244999580175
1632726362,0,395.143766054294,-117.73947980389,0,0,0,0.059219260491641,0.998244999580175
1632726363,0,397.838584733912,-119.02430218913,0,0,0,0.059219260491641,0.998244999580175
1632726363,0,400.557205470052,-120.431906334518,0,0,0,0.059219260491641,0.998244999580175
1632726365,0,403.3049765504,-121.598649688192,0,0,0,0.059219260491641,0.998244999580175
1632726366,0,406.045493250891,-122.957671865017,0,0,0,0.059219260491641,0.998244999580175
1632726368,0,408.77661406095,-124.33750552965,0,0,0,0.059219260491641,0.998244999580175
1632726368,0,411.505571385955,-125.545859959951,0,0,0,0.059219260491641,0.998244999580175
1632726369,0,414.249232005501,-126.897943233086,0,0,0,0.059219260491641,0.998244999580175
1632726369,0,416.864940320172,-128.275193355524,0,0,0,0.059219260491641,0.998244999580175
1632726372,0,419.619010703287,-129.428064438461,0,0,0,0.059219260491641,0.998244999580175
1632726372,0,422.372082519378,-130.759334626623,0,0,0,0.059219260491641,0.998244999580175
1632726374,0,425.131392810729,-132.076715400489,0,0,0,0.059219260491641,0.998244999580175
1632726374,0,427.882295912845,-133.23650211925,0,0,0,0.059219260491641,0.998244999580175
1632726376,0,430.632193478359,-134.574684695423,0,0,0,0.059219260491641,0.998244999580175
1632726376,0,433.266690118403,-135.910293708939,0,0,0,0.059219260491641,0.998244999580175
1632726378,0,436.020691982012,-137.063121410091,0,0,0,0.059219260491641,0.998244999580175
1632726378,0,438.754995718839,-138.436016766198,0,0,0,0.059219260491641,0.998244999580175
1632726379,0,441.370785382443,-139.813285145692,0,0,0,0.059219260491641,0.998244999580175
1632726380,0,444.102956091534,-141.014713506124,0,0,0,0.059219260491641,0.998244999580175
1632726381,0,446.830985788855,-142.401473758893,0,0,0,0.059219260491641,0.998244999580175
1632726381,0,449.431059195018,-143.813399993761,0,0,0,0.059219260491641,0.998244999580175
1632726383,0,452.144270859689,-145.056373802997,0,0,0,0.059219260491641,0.998244999580175
1632726384,0,454.884812711361,-146.415369100921,0,0,0,0.059219260491641,0.998244999580175
1632726385,0,457.507781927436,-147.60031140781,0,0,0,0.059219260491641,0.998244999580175
1632726386,0,460.242016868973,-148.973158783214,0,0,0,0.059219260491641,0.998244999580175
1632726388,0,462.922192730913,-150.248585153067,0,0,0,0.059219260491641,0.998244999580175
1632726388,0,465.598245021854,-151.709350962086,0,0,0,0.059219260491641,0.998244999580175
1632726389,0,468.286318073426,-152.967459026783,0,0,0,0.059219260491641,0.998244999580175
1632726390,0,470.980703296881,-154.211711164632,0,0,0,0.059219260491641,0.998244999580175
1632726392,0,473.580585729601,-155.623532366567,0,0,0,0.059219260491641,0.998244999580175
1632726392,0,476.314807350661,-156.996360960547,0,0,0,0.059219260491641,0.998244999580175
1632726394,0,478.958949600779,-158.311234909936,0,0,0,0.059219260491641,0.998244999580175
1632726394,0,481.599896703227,-159.633015966033,0,0,0,0.059219260491641,0.998244999580175
1632726396,0,484.362499685315,-160.943485123242,0,0,0,0.059219260491641,0.998244999580175
1632726396,0,486.976046852972,-162.149207369477,0,0,0,0.059219260491641,0.998244999580175
1632726398,0,489.601214816009,-163.505617660523,0,0,0,0.059219260491641,0.998244999580175
1632726398,0,492.341776252987,-164.864592360385,0,0,0,0.059219260491641,0.998244999580175
1632726399,0,494.957487961494,-166.241784846478,0,0,0,0.059219260491641,0.998244999580175
1632726400,0,497.593088292022,-167.398992658508,0,0,0,0.059219260491641,0.998244999580175
1632726402,0,500.346253841202,-168.730244096492,0,0,0,0.059219260491641,0.998244999580175
1632726402,0,502.971428656503,-170.086647346739,0,0,0,0.059219260491641,0.998244999580175
1632726404,0,505.712969579476,-171.267203105559,0,0,0,0.059219260491641,0.998244999580175
1632726404,0,508.325542283323,-172.651320192953,0,0,0,0.059219260491641,0.998244999580175
1632726406,0,510.966474138101,-173.973072023254,0,0,0,0.059219260491641,0.998244999580175
1632726406,0,513.582206239489,-175.350259651482,0,0,0,0.059219260491641,0.998244999580175
