0,0,map,0.0,0.0,0.0,0.0,0.0,-0.05921926049164113,0.9982449995801748
1632726228,0,map,2.9916916063855297,-0.29781868997724814,0.0,0.0,0.0,-0.05974193220963777,0.9982138556120421
1632726228,0,map,5.984060094830284,-0.5880535741034691,0.0,0.0,0.0,-0.06017747946929339,0.9981876932544915
1632726230,0,map,8.976614037214176,-1.018161545799103,0.0,0.0,0.0,-0.06009037093126427,0.9981929409294291
1632726231,0,map,11.972584581677665,-1.2705033713141347,0.0,0.0,0.0,-0.06009037093126427,0.9981929409294291
1632726232,0,map,15.075919120750086,-1.6087673861770782,0.0,0.0,0.0,-0.061048539534856866,0.9981347984218669
1632726233,0,map,18.059566193874275,-2.129779207354204,0.0,0.0,0.0,-0.06200665188419679,0.9980757361654035
1632726234,0,map,21.041798741200864,-2.5184420579798825,0.0,0.0,0.0,-0.06357434844208264,0.9979771050581094
1632726235,0,map,24.049249096381118,-2.657174334465253,0.0,0.0,0.0,-0.06226794537298283,0.9980594686585701
1632726236,0,map,27.04294897233183,-2.9322300733574593,0.0,0.0,0.0,-0.06252923459399119,0.9980431327458196
1632726237,0,map,29.925048130824848,-3.1668362441014324,0.0,0.0,0.0,-0.0623550422550674,0.9980540309549222
1632726238,0,map,32.817958914322844,-4.349741001534312,0.0,0.0,0.0,-0.0730641317999801,0.9973272445112061
1632726239,0,map,35.74794199401106,-4.176090816789838,0.0,0.0,0.0,-0.06818941838404262,0.997672392732427
1632726240,0,map,38.613967098478156,-4.554423783736183,0.0,0.0,0.0,-0.06966941959273996,0.9975701338620813
1632726241,0,map,41.43261458527763,-4.914460324748688,0.0,0.0,0.0,-0.06988705397494745,0.9975549106122944
1632726242,0,map,44.25125414717991,-5.2744943390075605,0.0,0.0,0.0,-0.07010468503077762,0.9975396398824136
1632726243,0,map,47.22444037095522,-5.87091869414553,0.0,0.0,0.0,-0.07193265315671935,0.9974094913373518
1632726244,0,map,50.19219397345557,-5.868655290657898,0.0,0.0,0.0,-0.0690164965914417,0.9976155187236431
1632726245,0,map,53.15846633412343,-5.866222172977359,0.0,0.0,0.0,-0.06609975018244575,0.9978130200723071
1632726246,0,map,56.1070983579624,-6.689681741303048,0.0,0.0,0.0,-0.07053993712187301,0.9975089559852796
1632726247,0,map,59.21492817680314,-6.974813799989988,0.0,0.0,0.0,-0.07088812912926461,0.9974842721309206
1632726248,0,map,62.25956688122244,-7.45533499075691,0.0,0.0,0.0,-0.07136687902734537,0.9974501333790559
1632726249,0,map,65.29831676860942,-7.833642538926142,0.0,0.0,0.0,-0.07280302963704594,0.9973463384780973
1632726250,0,map,68.3813054712457,-8.470291913100027,0.0,0.0,0.0,-0.07506574735987917,0.9971785865998641
1632726251,0,map,71.35411618653757,-8.903812990247843,0.0,0.0,0.0,-0.0771540671434649,0.9970191823246038
1632726252,0,map,74.45161777821431,-9.264356315717578,0.0,0.0,0.0,-0.07837209797998598,0.9969241767848824
1632726253,0,map,77.52826980857321,-9.930881739851884,0.0,0.0,0.0,-0.08098176781346332,0.9967155829432015
1632726254,0,map,80.61002860501776,-10.396829080646967,0.0,0.0,0.0,-0.0834169592472033,0.9965147319081392
1632726255,0,map,83.57345369799418,-11.030333100616645,0.0,0.0,0.0,-0.08567776279577534,0.9963228999487619
1632726256,0,map,86.6578017491787,-11.465885956365582,0.0,0.0,0.0,-0.08776426715999426,0.9961412718133251
1632726257,0,map,89.62483075975376,-11.906268064589767,0.0,0.0,0.0,-0.08993729969864388,0.9959474293972128
1632726258,0,map,92.703498994999,-12.526921533944005,0.0,0.0,0.0,-0.09202300833754715,0.9957568809385691
1632726259,0,map,95.78554811346328,-12.962109817394321,0.0,0.0,0.0,-0.0941083133185143,0.99556196460308
1632726260,0,map,98.75490653824977,-13.53490153216353,0.0,0.0,0.0,-0.09567202165105836,0.9954129114458983
1632726261,0,map,101.83175231332484,-13.992369932784186,0.0,0.0,0.0,-0.09801714032956063,0.9951847266721969
1632726262,0,map,104.90217605400471,-14.642508101284875,0.0,0.0,0.0,-0.10044854032466757,0.994942254980983
1632726263,0,map,107.98662463963728,-15.047209524081609,0.0,0.0,0.0,-0.10218488827287968,0.9947654239109134
1632726264,0,map,111.07470283047087,-15.592242090512173,0.0,0.0,0.0,-0.10340014694392835,0.9946398391437848
1632726265,0,map,114.1763982394724,-15.899496482769337,0.0,0.0,0.0,-0.10400771851619092,0.9945764900142456
1632726266,0,map,117.15151106412247,-16.426916732492373,0.0,0.0,0.0,-0.10504917936204496,0.994467028068483
1632726267,0,map,120.25312635067371,-16.89703570013353,0.0,0.0,0.0,-0.10539630743387979,0.9944302984017045
1632726268,0,map,123.34480088319776,-17.41950160334909,0.0,0.0,0.0,-0.10635084328651265,0.9943286670574512
1632726269,0,map,126.41876436012956,-17.868695566244696,0.0,0.0,0.0,-0.10860662778334394,0.9940848054374084
1632726270,0,map,129.37232271916912,-18.500483736369006,0.0,0.0,0.0,-0.11086185316975987,0.9938358262367919
1632726271,0,map,132.43122589768439,-19.17941203527198,0.0,0.0,0.0,-0.11363673048392113,0.9935223668770244
1632726272,0,map,135.48407249862817,-19.88040687708917,0.0,0.0,0.0,-0.11667073709933307,0.993170649538486
1632726273,0,map,138.5563065367112,-20.48435535634644,0.0,0.0,0.0,-0.11857727167697744,0.9929448275919688
1632726274,0,map,141.60902056236603,-21.3404085010543,0.0,0.0,0.0,-0.1212630087633524,0.9926204121947418
1632726275,0,map,144.56267841415615,-21.948874068590158,0.0,0.0,0.0,-0.12325508002551865,0.9923750224828833
1632726276,0,map,147.60359156281334,-22.67841641053792,0.0,0.0,0.0,-0.12663180092304382,0.9919497905614915
1632726277,0,map,150.66314503917613,-23.48918389042001,0.0,0.0,0.0,-0.12879559657756273,0.9916711623830904
1632726278,0,map,153.72423398696742,-24.121813919186025,0.0,0.0,0.0,-0.1310452936195723,0.9913763821173873
1632726279,0,map,156.6921631372278,-24.826114119565318,0.0,0.0,0.0,-0.13199688610611693,0.9912501309247272
1632726280,0,map,159.76302542569215,-25.41411396435251,0.0,0.0,0.0,-0.13372674203461685,0.9910182432552931
1632726282,0,map,162.8162041012979,-26.238991546692432,0.0,0.0,0.0,-0.1360614003964808,0.990700406440892
1632726282,0,map,165.7511532956945,-27.068426978299613,0.0,0.0,0.0,-0.13848172956950813,0.9903649885650428
1632726283,0,map,168.80655516605623,-27.70747027655534,0.0,0.0,0.0,-0.14081483553868118,0.9900359498988983
1632726284,0,map,171.870660573161,-28.4801335822458,0.0,0.0,0.0,-0.14254255889209402,0.9897886738614936
1632726285,0,map,174.83868702138,-29.176590673881947,0.0,0.0,0.0,-0.14340625806917479,0.9896639051448715
1632726286,0,map,177.89200011705145,-29.985760604627558,0.0,0.0,0.0,-0.14556502677906144,0.9893486862470741
1632726287,0,map,180.9526625975153,-30.765372271254364,0.0,0.0,0.0,-0.14737785749363808,0.9890802632347817
1632726288,0,map,183.89118101361612,-31.56423346328893,0.0,0.0,0.0,-0.1494490576026838,0.98876942670254
1632726289,0,map,186.93812342363378,-32.558117702892105,0.0,0.0,0.0,-0.15160586048408886,0.9884410266004133
1632726290,0,map,189.86448388525866,-33.3930859977163,0.0,0.0,0.0,-0.154106847132689,0.9880541886287523
1632726291,0,map,192.82172750215193,-34.50727524854756,0.0,0.0,0.0,-0.1598811876918348,0.9871362650729879
1632726292,0,map,195.86481865042344,-35.50001411803896,0.0,0.0,0.0,-0.16203440274349024,0.9867851094982942
1632726293,0,map,198.87915989660758,-36.40878597509891,0.0,0.0,0.0,-0.16539187442064773,0.9862279289675511
1632726294,0,map,201.93134861999818,-37.19380392709263,0.0,0.0,0.0,-0.16728499014996864,0.9859085820047034
1632726295,0,map,204.82078029870354,-38.291611259319325,0.0,0.0,0.0,-0.1707254341796181,0.9853186419246217
1632726296,0,map,207.85919586482066,-39.11216697017289,0.0,0.0,0.0,-0.17304656048276337,0.9849136448974019
1632726297,0,map,210.78939381722103,-40.07913873707594,0.0,0.0,0.0,-0.1749371388622704,0.984579604423473
1632726298,0,map,213.81706073479177,-41.098868294165186,0.0,0.0,0.0,-0.17742827860084193,0.9841337337744003
1632726299,0,map,216.75085770802252,-42.05097796575592,0.0,0.0,0.0,-0.17914564488358228,0.9838225642458326
1632726300,0,map,219.69425477095058,-42.97418723461715,0.0,0.0,0.0,-0.18051914525055995,0.9835714708133858
1632726301,0,map,222.7118762049746,-44.01459363577669,0.0,0.0,0.0,-0.18326508751355972,0.9830635318730154
1632726302,0,map,225.66565676152788,-45.07982959133278,0.0,0.0,0.0,-0.18412290239187892,0.982903228611439
1632726303,0,map,228.61826626378422,-45.973993175985925,0.0,0.0,0.0,-0.18515209510115058,0.9827098766572231
1632726304,0,map,231.56395991071201,-47.060584062933685,0.0,0.0,0.0,-0.18626682470692724,0.9824991959353446
1632726305,0,map,234.52405570320616,-47.93316681328224,0.0,0.0,0.0,-0.18703842024225392,0.9823525993009242
1632726306,0,map,237.48780211384974,-48.96961986961287,0.0,0.0,0.0,-0.18755275319812928,0.982254531558802
1632726307,0,map,240.3176552352635,-50.05346764758542,0.0,0.0,0.0,-0.18866696468655522,0.9820411276703038
1632726308,0,map,243.25470986262212,-51.1612044208141,0.0,0.0,0.0,-0.19003796841849832,0.9817767417083019
1632726309,0,map,246.2075124904527,-52.226067012999465,0.0,0.0,0.0,-0.19089465778178039,0.9816105284838671
1632726310,0,map,249.16287751657876,-53.283758624561415,0.0,0.0,0.0,-0.19166555393205462,0.9814602974323102
1632726311,0,map,252.00544886474802,-54.33172038962948,0.0,0.0,0.0,-0.1923506957153764,0.9813262504681157
1632726312,0,map,254.96333149959003,-55.38222168116954,0.0,0.0,0.0,-0.19303574374930577,0.9811917252174279
1632726313,0,map,257.9211357714322,-56.4326909851311,0.0,0.0,0.0,-0.19372069769995878,0.9810567217458128
1632726314,0,map,260.7518626842527,-57.59810203069219,0.0,0.0,0.0,-0.19470515350437984,0.9808618165668577
1632726315,0,map,263.7251884421876,-58.69499050115246,0.0,0.0,0.0,-0.19483354634744948,0.9808363213185349
1632726316,0,map,266.5591696012468,-59.76410597353424,0.0,0.0,0.0,-0.19577499171410662,0.9806488426645602
1632726317,0,map,269.5001114104357,-60.8570148497497,0.0,0.0,0.0,-0.19697293388444256,0.9804089265795956
1632726318,0,map,272.33097792480226,-61.93308257661647,0.0,0.0,0.0,-0.1979995075213944,0.9802021194739813
1632726319,0,map,275.1407659338163,-63.2369022202156,0.0,0.0,0.0,-0.1995389605049543,0.9798898934271147
1632726320,0,map,278.04989474748004,-64.40726792172154,0.0,0.0,0.0,-0.2016762720601793,0.9794522353274348
1632726321,0,map,280.8985386691436,-65.61184979109066,0.0,0.0,0.0,-0.20201815309386495,0.9793817773578104
1632726322,0,map,283.7329497815024,-66.85172843688224,0.0,0.0,0.0,-0.20278729535651246,0.9792228106217659
1632726323,0,map,286.5672623697708,-68.0915652116837,0.0,0.0,0.0,-0.20355631252976764,0.9790632398518921
1632726324,0,map,289.42723972878116,-69.2678802678438,0.0,0.0,0.0,-0.20355631252976764,0.9790632398518921
1632726325,0,map,292.2700539653538,-70.48651798035871,0.0,0.0,0.0,-0.20406892091690493,0.9789565238128861
1632726326,0,map,295.00604500246504,-71.68141482446845,0.0,0.0,0.0,-0.2043252041392618,0.9789030651466206
1632726327,0,map,297.85615906006706,-73.05716822826435,0.0,0.0,0.0,-0.2044960518417903,0.978867388761685
1632726328,0,map,300.7161416416434,-74.23347680428196,0.0,0.0,0.0,-0.2044960518417903,0.978867388761685
1632726329,0,map,303.5732543123645,-75.41683354038287,0.0,0.0,0.0,-0.20458147335739016,0.978849539387397
