0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1632726228,0,map,0.0,0.0,0.0,0.0,0.0,0.0,-0.11850785905478668,0.0,9.990009990009991,9.990009990009991,10.0,10.0,0.9999000099990001,1.0
1632726228,0,map,0.0,0.0,0.0,0.0,0.0,0.0,-0.11850785905478668,0.0,9.990009990009991,9.990009990009991,10.0,10.0,0.9999000099990001,1.0
1632726230,0,map,5.984060287475586,-0.5880535840988159,0.10349704085824565,-0.007858327331240042,0.025404033225386917,-0.002506830853473854,-0.1194593623874574,-0.00023083768788762445,173.33109150452105,172.84963547497443,11.41661242784652,11.415527978541533,23.319667698546116,26.59684747398646
1632726231,0,map,8.976613998413086,-1.0181615352630615,0.48427419676385847,-0.04576172477080343,0.08118790178197002,-0.00891275530804944,-0.12336400937991565,-0.0007834659629523467,374.61837633088004,373.82182321524994,11.401338576100255,11.397840400384394,144.9897973513383,32.67156777284191
1632726232,0,map,11.97258472442627,-1.2705034017562866,1.3606019190222622,-0.13267316300781606,0.1729124064018429,-0.018818742669650442,-0.13123314513468748,-0.001481409868516679,631.0131072352905,629.7358655370765,11.101536561826611,11.09472019880808,478.24129053066184,37.657934135554356
1632726233,0,map,15.075919151306152,-1.6087673902511597,2.9206463455057428,-0.2926288313567919,0.2988324446308382,-0.03261659225517792,-0.1428713062616033,-0.0021103856699511703,908.845620163396,906.9157424177725,10.526266444710313,10.51664381499852,985.4079122767287,40.761387588994474
1632726234,0,map,18.059566497802734,-2.129779100418091,5.2220754723246445,-0.5573365866517603,0.4472918352444982,-0.05106954768525269,-0.15625397599431542,-0.0023872529528601136,1172.3113220547082,1169.7445093360961,9.746314127478279,9.735808861203864,1552.807195962041,41.719839091067904
1632726235,0,map,21.041799545288086,-2.518442153930664,8.196626544178319,-0.911830429185106,0.6039959377092964,-0.07102987446233566,-0.16607804446347152,-0.002043197951770518,1394.1008246203278,1391.1705547971987,8.86640586670126,8.857108438132023,2049.496775237499,41.0708468887316
1632726236,0,map,24.04924964904785,-2.6571743488311768,11.690234331883739,-1.299432351753692,0.7561680899990842,-0.08816299102643153,-0.16740270484778055,-0.001059880676992717,1561.0189853253144,1558.1018902183741,7.987924927104082,7.980953945216891,2402.18061954949,39.74721958043981
1632726237,0,map,27.042949676513672,-2.932229995727539,15.517572319299914,-1.7166432376493275,0.8948054176872449,-0.10320401559180908,-0.16323354266012735,6.357496079701318e-05,1672.810312305601,1670.1957142598462,7.18387906829469,7.179287719347123,2609.8024161453395,38.49776904378966
1632726238,0,map,29.925048828125,-3.1668362617492676,19.499106713485798,-2.1378970247040767,1.0146389257119612,-0.11540906027692442,-0.1556684794008156,0.0010888635287643823,1737.2255550475088,1735.0485505406184,6.4930388027553905,6.490325853677166,2709.4149510545626,37.67475877830116
1632726239,0,map,32.81795883178711,-4.349740982055664,23.52103717674741,-2.7179876548186415,1.1154058237052615,-0.13340231671112893,-0.15421856331207845,0.0015373130098479046,1765.0421536074323,1763.316922814962,5.926725547392745,5.925290001176378,2742.8854744072737,37.33127237005243
1632726240,0,map,35.74794387817383,-4.176090717315674,27.51802354109911,-3.195508803848691,1.1989366444324583,-0.14360610211546587,-0.14796144423425261,0.002032859280403488,1766.8160873296345,1765.4930889241894,5.4792145700801145,5.478563584763059,2742.4062178165905,37.3773403898444
1632726241,0,map,38.61396789550781,-4.554423809051514,31.439345103965074,-3.6708906761516267,1.2670418277327966,-0.15218433687842875,-0.14295787561808027,0.002277777356010755,1751.396048095433,1750.4042758784303,5.1364830914587944,5.136273286354438,2728.5791801922333,37.68318318156714
1632726242,0,map,41.432613372802734,-4.914460182189941,35.26064113383522,-4.137855353777012,1.321956580574032,-0.1592347962184789,-0.13878970874478905,0.0023627196091226374,1725.5733474007363,1724.8426807302321,4.881876944035041,4.881889617141336,2712.9243085332164,38.127898147421554
