0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1658724101,415112844,map,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11850785905478668,0.0,9.990009990009991,9.990009990009991,10.0,10.0,1.0,1.0,0.9999000099990001,1.0
1658724102,414136644,map,2.9916915893554688,-0.29781869053840637,0.016695597737371868,-0.0014841804299138123,0.00797940787755654,-0.0006004169831527993,0.000608617476386017,-8.133158325073173e-06,-0.11824517602720065,-2.6172019856761946e-07,55.81311059342813,49.82421192894336,16.334274995601028,1.184705429377359e+294,1.3991626555603038,-3.1415043694366416e+289,6.584020057794288,7.387110235027546
1658724103,414241491,map,5.984060287475586,-0.5880535840988159,0.1582412985037292,-0.5880535840988158,0.05455273425312023,-0.14708119448553925,0.005989375477001777,-1.5915788355480444e-06,-0.1176612335130688,-5.021169600752188e-06,210.82173462152554,1.051375559665642e+279,33.430614703723975,3.67115369109148e+278,1.7944593283306254,3.4994229742426466e+273,45.51879695358569,13.760449579792088
1658724104,414311959,map,8.976613998413086,-1.0181615352630615,0.776194974973853,-1.0181615352630615,0.220096958485001,-0.17210159967664407,0.024294518365765166,-4.542750699228608e-06,-0.11696202973075492,-2.1015869068668858e-05,584.2452679392538,-3.171927167426175e+253,62.33901690873715,7.38436711462904e+277,2.1596406063326348,1.6702447676891691e+273,166.1504031145386,19.96906714688214
1658724105,414222936,map,11.97258472442627,-1.2705034017562866,2.611963724135985,-1.2705034017562866,0.6281930599112426,-0.12619499982616494,0.06329164276781475,-6.4231632806079346e-06,-0.11641026068853992,-5.7962582973211214e-05,1297.324426405815,4.96834869341406e+255,98.70030014592302,3.575872857599241e+273,2.4349106582516806,8.941272370421498e+272,404.48180234582367,25.700211153510246
1658724106,414246204,map,15.075919151306152,-1.6087673902511597,11.92483766895391,-1.6087673902511597,3.0618654395982046,-0.21207882394620242,0.27261806474529426,-0.021474873887462446,0.11300657051897652,-0.006576006700151394,2284.746390230688,1.5881752021607434e+258,130.82338561567457,-6.518679574973402e+262,2.560153465616583,-1.118643650793509e+262,857.3524604678679,30.26757053958546
1658724107,414073781,map,18.059566497802734,-2.129779100418091,24.794732142250894,-2.129779100418091,5.249627046835666,-0.3519569411545901,0.3889344390918903,-0.04571054322377651,0.28408697896498963,-0.021160234223865006,3227.0418655557182,-2.893801964752316e+247,148.29193638993092,2.23793991094832e+258,2.553236222181175,2.558319677547336e+257,1287.033668306879,33.69091779618395
1658724108,414050727,map,21.041799545288086,-2.518442153930664,38.637018962585195,-2.518442153930664,6.8993280314653775,-0.18572225950092408,0.18351369807285925,0.004306980398742756,0.12971166748296095,-0.013959037883125889,3855.278581148597,1.631484894210239e+224,152.5787490315625,1.0695014496254321e+257,2.504311445485124,2.673877298513694e+256,1713.3676239284564,35.768082045519854
1658724109,414124762,map,24.04924964904785,-2.6571743488311768,73.13388230436941,-2.6571743488311768,-5.547006397188445,0.05562626938247445,-0.37894422439416664,0.06248897847825752,1.8585269864049005,-0.35370485018678854,4159.782551199718,4.750244902644558e+241,151.93887630233928,-7.23580919786844e+246,2.4807681936331307,-1.808688912897011e+246,2073.1459594304315,36.776853242629635
1658724110,414329087,map,27.042949676513672,-2.932229995727539,52.06007514363982,-2.932229995727539,27.93212675556008,-0.2056497604231572,-0.40093492917515233,-0.03406757135940566,-1.034506588394155,0.5117583127018892,4262.900318864473,-3.214628851900415e+231,152.3612333631646,8.46072983521673e+241,2.4963940465603036,5.943394297255829e+240,2336.6690280503594,37.15779436364207
1658724111,414174042,map,29.925048828125,-3.1668362617492676,51.69790924416138,-3.1668362617492676,11.03215785973778,-0.1343196941098075,-0.3937202844265383,-0.008500507128109559,0.44794894620256526,0.3144067950778838,4276.513913084245,-7.512308716810847e+226,155.75062017511902,-3.73502256882193e+240,2.537523557394471,-9.340451211419433e+239,2507.1380552374135,37.29241846164595
1658724113,413828762,map,32.81795883178711,-4.349740982055664,-377.32609428746827,-4.349740982055664,-366.328532666722,0.5914293528879844,-36.95450172089126,0.29577433475373816,-65.98721084424925,-4.7079100749669,4268.174554628138,7.138569206855226e+215,168.67383432807756,-1.7755363642435543e+226,2.630934797625729,-4.255482838647001e+225,2656.919614532912,37.63565853306548
1658724113,413828762,map,32.81795883178711,-4.349740982055664,-377.32609428746827,-4.349740982055664,-366.328532666722,0.5914293528879844,-36.95450172089126,0.29577433475373816,-65.98721084424925,-4.7079100749669,4268.174554628138,7.138569206855226e+215,168.67383432807756,-1.7755363642435543e+226,2.630934797625729,-4.255482838647001e+225,2656.919614532912,37.63565853306548
1658724114,414009125,map,38.61396789550781,-4.554423809051514,232.07154885671548,-4.554423809051514,21.017762125068316,-0.20468503055506537,-6.0167874635331025,-0.051171806657722085,-3.7666366658317116,-0.7096057849737867,4284.669047545756,1.5775616217574406e+211,175.42655600218896,1.518759038854062e+216,2.663486026989251,1.636316501083791e+215,2680.1688911802153,37.95205542035537
