0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1658718116,491886814,map,-2.041557550430298,1.7136359214782715,-2.041557550430298,1.7136359214782715,0.0,0.0,0.0,0.0,2.4720843484495685,0.0,9.990009990009991,9.990009990009991,10.0,10.0,1.0,1.0,0.9999000099990001,1.0
1658718117,491811457,map,-4.082604885101318,3.248016595840454,-2.052015165145796,1.7212941183426709,-0.004486398962440501,0.0030937807076017432,-0.0001718866583892694,4.065989532476925e-05,2.4721121885468045,-4.0475086360834994e-08,51.23778495208047,49.91096871730667,16.351554436594352,14.353661479510286,1.399897549207187,1.399815060350237,6.5945113004603675,7.398639098932074
1658718118,491370520,map,-6.0036234855651855,4.785950183868408,-2.1386335194777772,1.7850982251156375,-0.03192523349158455,0.020946967262096553,-0.0032165953837991583,0.0016382400957439807,2.4741981289367083,0.0007399571509403318,199.92315200058363,188.39530449370133,33.478216862067576,29.552702841537275,1.7950308031257156,1.7954910424855648,45.514858427015646,13.762332113902508
1658718119,491723422,map,-8.04060173034668,6.505671501159668,-2.5288851656023654,2.0694907173854786,-0.13617632070017427,0.09077623328631725,-0.014825690446586505,0.008998476159031174,2.4908569425304607,0.003907182581559395,567.4498288035996,518.3678229961008,62.491219498183,57.08575273510447,2.16111670658383,2.1664794853005755,165.82476551579933,19.959962104660093
1658718120,491731305,map,-9.961610794067383,8.043601989746094,-3.707316968336852,2.927887321104778,-0.399340324671184,0.27471628249315877,-0.04020471935152702,0.026644759874245888,2.5434904439918777,0.01037338331942485,1279.016953369715,1169.5317904914523,99.01735919514026,93.58925446096941,2.437127531806458,2.45579525723006,401.8961264840702,25.656416871535306
1658718121,491599527,map,-11.984840393066406,9.781560897827148,-6.193899506618625,4.813046427368452,-0.856200273861103,0.6181901271750088,-0.07676426030169996,0.05470955793946982,2.636992671626989,0.017951867666806138,2272.1331197101276,2123.57674483162,131.21447580930382,128.02085929073004,2.561741384097777,2.5969848660514185,756.8688897045529,30.416823035862212
1658718122,491299270,map,-13.8737154006958,11.361998558044434,-9.822287080747973,7.686273467797914,-1.3858757380617164,1.0447152890585092,-0.10967329861475983,0.08252066603165237,2.725213823035099,0.021119693718190422,3222.595974627602,3094.047416475181,148.56282775323018,148.54759052025946,2.5532037446146907,2.5935809595823986,1191.881685841996,33.87885672872115
1658718123,491500102,map,-15.896886825561523,13.0999174118042,-13.86635977338157,11.025673225849527,-1.8301968319839534,1.4293131952819778,-0.12775354143928358,0.10024353652375265,2.760235473770062,0.018094571414078345,3856.3105526410855,3782.3952333698635,152.6138996402902,154.50990539180376,2.5030597489616766,2.533141309289101,1637.4192238109092,35.96454368012494
